Date,Close
2024-03-13,53.3500
2024-03-12,52.9500
2024-03-11,52.6100
2024-03-08,51.5100
2024-03-07,51.4900
2024-03-06,50.5800
2024-03-05,50.9100
2024-03-04,50.7000
2024-03-01,51.2800
2024-02-29,54.5200
2024-02-28,53.6200
2024-02-27,53.4000
2024-02-26,53.9300
2024-02-23,54.7500
2024-02-22,53.6500
2024-02-21,53.4900
2024-02-20,53.0600
2024-02-16,55.2500
2024-02-15,54.9700
2024-02-14,54.4800
2024-02-13,53.8600
2024-02-12,54.4600
2024-02-09,53.6200
2024-02-08,53.6100
2024-02-07,52.7500
2024-02-06,52.1700
2024-02-05,51.1100
2024-02-02,50.4800
2024-02-01,50.8500
2024-01-31,48.9200
2024-01-30,49.5100
2024-01-29,50.4000
2024-01-26,50.0300
2024-01-25,50.1500
2024-01-24,49.6400
2024-01-23,49.0200
2024-01-22,47.9300
2024-01-19,48.8500
2024-01-18,49.5200
2024-01-17,48.2300
2024-01-16,49.0400
2024-01-12,49.6100
2024-01-11,49.7500
2024-01-10,49.2900
2024-01-09,50.0100
2024-01-08,51.7800
2024-01-05,50.8100
2024-01-04,50.2500
2024-01-03,50.6700
2024-01-02,51.3300
2023-12-29,49.2100
2023-12-28,49.0900
2023-12-27,48.5400
2023-12-26,49.0400
2023-12-22,48.9200
2023-12-21,48.7900
2023-12-20,47.5500
2023-12-19,49.2600
2023-12-18,47.7300
2023-12-15,47.8700
2023-12-14,48.6100
2023-12-13,48.6300
2023-12-12,47.8300
2023-12-11,47.6100
2023-12-08,46.3900
2023-12-07,44.8500
2023-12-06,44.8300
2023-12-05,44.8700
2023-12-04,45.6300
2023-12-01,46.8000
2023-11-30,46.1200
2023-11-29,45.3400
2023-11-28,47.6600
2023-11-27,48.5600
2023-11-24,48.9200
2023-11-22,49.2800
2023-11-21,49.4400
2023-11-20,49.2800
2023-11-17,49.0800
2023-11-16,49.1200
2023-11-15,49.2800
2023-11-14,49.4700
2023-11-13,47.6100
2023-11-10,47.7500
2023-11-09,47.8900
2023-11-08,48.1300
2023-11-07,48.3000
2023-11-06,49.1900
2023-11-03,48.8400
2023-11-02,48.6900
2023-11-01,46.7300
2023-10-31,47.4600
2023-10-30,47.8200
2023-10-27,47.0400
2023-10-26,47.5300
2023-10-25,47.2000
2023-10-24,47.6400
2023-10-23,46.4500
2023-10-20,45.3200
2023-10-19,45.8800
2023-10-18,44.6000
2023-10-17,45.3200
2023-10-16,45.3900
2023-10-13,44.7900
2023-10-12,45.9500
2023-10-11,46.5200
2023-10-10,46.3200
2023-10-09,45.7200
2023-10-06,45.5300
2023-10-05,44.1000
2023-10-04,44.2200
2023-10-03,44.7300
2023-10-02,45.7000
2023-09-29,45.8400
2023-09-28,45.5500
2023-09-27,46.1600
2023-09-26,45.2800
2023-09-25,45.3400
2023-09-22,45.7900
2023-09-21,45.8400
2023-09-20,47.9100
2023-09-19,48.6300
2023-09-18,49.1100
2023-09-15,48.7400
2023-09-14,48.9300
2023-09-13,48.8500
2023-09-12,48.9900
2023-09-11,48.8700
2023-09-08,48.8700
2023-09-07,49.7800
2023-09-06,52.4300
2023-09-05,52.6100
2023-09-01,54.9300
2023-08-31,54.8600
2023-08-30,54.9100
2023-08-29,54.5800
2023-08-28,53.8200
2023-08-25,52.6200
2023-08-24,53.3700
2023-08-23,53.9800
2023-08-22,53.4400
2023-08-21,53.0000
2023-08-18,53.3400
2023-08-17,53.4800
2023-08-16,53.6300
2023-08-15,54.6400
2023-08-14,55.8000
2023-08-11,56.4100
2023-08-10,57.4000
2023-08-09,56.8500
2023-08-08,57.5200
2023-08-07,58.1400
2023-08-04,57.9400
2023-08-03,58.0700
2023-08-02,58.0500
2023-08-01,59.2300
2023-07-31,59.8100
2023-07-28,59.2200
2023-07-27,58.3300
2023-07-26,58.5700
2023-07-25,57.3500
2023-07-24,56.5300
2023-07-21,55.9700
2023-07-20,56.4400
2023-07-19,59.6600
2023-07-18,60.0000
2023-07-17,59.4000
2023-07-14,60.9400
2023-07-13,60.1300
2023-07-12,59.2800
2023-07-11,58.4800
2023-07-10,57.6300
2023-07-07,55.7200
2023-07-06,54.7200
2023-07-05,55.3000
2023-07-03,58.5900
2023-06-30,58.0000
2023-06-29,57.3800
2023-06-28,57.7300
2023-06-27,58.5300
2023-06-26,58.0200
2023-06-23,57.2800
2023-06-22,58.1400
2023-06-21,58.3200
2023-06-20,58.6900
2023-06-16,58.4500
2023-06-15,58.6600
2023-06-14,59.8300
2023-06-13,59.3800
2023-06-12,58.9500
2023-06-09,58.4800
