Date,Close
2024-03-13,104.2800
2024-03-12,101.9000
2024-03-11,100.0600
2024-03-08,99.7400
2024-03-07,100.5100
2024-03-06,99.1900
2024-03-05,98.2000
2024-03-04,98.7000
2024-03-01,97.1500
2024-02-29,96.9800
2024-02-28,94.2800
2024-02-27,93.5400
2024-02-26,92.1700
2024-02-23,95.3200
2024-02-22,93.4900
2024-02-21,91.2000
2024-02-20,92.0500
2024-02-16,93.2500
2024-02-15,93.8300
2024-02-14,89.4000
2024-02-13,87.7500
2024-02-12,89.5000
2024-02-09,89.5300
2024-02-08,88.0000
2024-02-07,87.6600
2024-02-06,88.8400
2024-02-05,87.4100
2024-02-02,88.2000
2024-02-01,89.3900
2024-01-31,88.8500
2024-01-30,88.8300
2024-01-29,89.1100
2024-01-26,89.2900
2024-01-25,89.7800
2024-01-24,89.3500
2024-01-23,90.0200
2024-01-22,89.0300
2024-01-19,91.1800
2024-01-18,90.6500
2024-01-17,90.3100
2024-01-16,90.6000
2024-01-12,90.6600
2024-01-11,91.2800
2024-01-10,89.5000
2024-01-09,91.4500
2024-01-08,90.2200
2024-01-05,89.2100
2024-01-04,89.0400
2024-01-03,89.3600
2024-01-02,91.8100
2023-12-29,93.6000
2023-12-28,94.0500
2023-12-27,92.9800
2023-12-26,92.3500
2023-12-22,91.4300
2023-12-21,91.4000
2023-12-20,90.6400
2023-12-19,94.9100
2023-12-18,93.2700
2023-12-15,93.0000
2023-12-14,93.0700
2023-12-13,88.0600
2023-12-12,90.0600
2023-12-11,87.0900
2023-12-08,85.1900
2023-12-07,84.2800
2023-12-06,82.5400
2023-12-05,81.4100
2023-12-04,84.1300
2023-12-01,84.2500
2023-11-30,84.2200
2023-11-29,83.6000
2023-11-28,84.5400
2023-11-27,85.9600
2023-11-24,87.6300
2023-11-22,87.7900
2023-11-21,87.0400
2023-11-20,89.8200
2023-11-17,89.6000
2023-11-16,89.1000
2023-11-15,89.1900
2023-11-14,89.0000
2023-11-13,87.6400
2023-11-10,87.5200
2023-11-09,86.1400
2023-11-08,87.3100
2023-11-07,86.1300
2023-11-06,85.3900
2023-11-03,85.3600
2023-11-02,82.4500
2023-11-01,80.4100
2023-10-31,80.0200
2023-10-30,78.6000
2023-10-27,77.0000
2023-10-26,78.1000
2023-10-25,77.7000
2023-10-24,78.6000
2023-10-23,78.8200
2023-10-20,79.9500
2023-10-19,80.5000
2023-10-18,82.5400
2023-10-17,84.4800
2023-10-16,85.5800
2023-10-13,84.5500
2023-10-12,86.2400
2023-10-11,87.6100
2023-10-10,86.5500
2023-10-09,86.9900
2023-10-06,87.5100
2023-10-05,85.2300
2023-10-04,84.1100
2023-10-03,82.9300
2023-10-02,84.4100
2023-09-29,83.0400
2023-09-28,83.6900
2023-09-27,81.0200
2023-09-26,79.9200
2023-09-25,79.6200
2023-09-22,79.7500
2023-09-21,79.9700
2023-09-20,81.5000
2023-09-19,82.8000
2023-09-18,83.1200
2023-09-15,83.8200
2023-09-14,85.0100
2023-09-13,82.4800
2023-09-12,81.6500
2023-09-11,82.5800
2023-09-08,80.9400
2023-09-07,80.9000
2023-09-06,80.7000
2023-09-05,82.8600
2023-09-01,84.0500
2023-08-31,84.5300
2023-08-30,84.3000
2023-08-29,84.2800
2023-08-28,84.8400
2023-08-25,84.7900
2023-08-24,83.7000
2023-08-23,84.0900
2023-08-22,84.2500
2023-08-21,83.9600
2023-08-18,84.3900
2023-08-17,84.5600
2023-08-16,85.6000
2023-08-15,86.1100
2023-08-14,86.1600
2023-08-11,86.6100
2023-08-10,86.9900
2023-08-09,86.3000
2023-08-08,87.8800
2023-08-07,89.2200
2023-08-04,87.7300
2023-08-03,86.2500
2023-08-02,85.9700
2023-08-01,87.1000
2023-07-31,87.7500
2023-07-28,89.3300
2023-07-27,96.9300
2023-07-26,97.9000
2023-07-25,98.4700
2023-07-24,97.1600
2023-07-21,96.8400
2023-07-20,96.8200
2023-07-19,95.6400
2023-07-18,97.6300
2023-07-17,94.2900
2023-07-14,94.4600
2023-07-13,93.1200
2023-07-12,91.7500
2023-07-11,92.8800
2023-07-10,92.0300
2023-07-07,91.7600
2023-07-06,91.6400
2023-07-05,92.7200
2023-07-03,91.7500
2023-06-30,91.1100
2023-06-29,89.6800
2023-06-28,88.7200
2023-06-27,88.0700
2023-06-26,87.3000
2023-06-23,87.7600
2023-06-22,88.8000
2023-06-21,88.6500
2023-06-20,89.1300
2023-06-16,90.1800
2023-06-15,90.3400
2023-06-14,87.0800
2023-06-13,87.0300
2023-06-12,85.6700
2023-06-09,84.1500
2023-06-08,83.2200
2023-06-07,82.8100
2023-06-06,82.9900
2023-06-05,82.5000
2023-06-02,82.8300
2023-06-01,81.1300
2023-05-31,79.9400
2023-05-30,80.2300
2023-05-26,82.1500
2023-05-25,81.6900
2023-05-24,82.0800
2023-05-23,82.0600
2023-05-22,84.7500
2023-05-19,84.7300
2023-05-18,84.5000
2023-05-17,82.0500
2023-05-16,80.7500
2023-05-15,80.3900
2023-05-12,78.1500
2023-05-11,77.7600
2023-05-10,78.5600
2023-05-09,77.6300
2023-05-08,77.8200
2023-05-05,77.1600
2023-05-04,67.0700
2023-05-03,67.2700
2023-05-02,67.7500
2023-05-01,68.4000
2023-04-28,67.7800
2023-04-27,67.3600
2023-04-26,65.4200
2023-04-25,66.4000
2023-04-24,67.2000
2023-04-21,66.9800
2023-04-20,66.8800
2023-04-19,67.7500
2023-04-18,67.7100
2023-04-17,68.4300
2023-04-14,68.9600
2023-04-13,70.5400
2023-04-12,69.9000
2023-04-11,70.1800
2023-04-10,69.7300
2023-04-06,69.1300
2023-04-05,68.8000
2023-04-04,69.3900
2023-04-03,69.3100
2023-03-31,70.0000
2023-03-30,69.2000
2023-03-29,68.6100
2023-03-28,67.8500
2023-03-27,67.0900
2023-03-24,65.9500
2023-03-23,65.3400
2023-03-22,66.2400
2023-03-21,69.2300
2023-03-20,68.0300
2023-03-17,66.3400
2023-03-16,67.6600
2023-03-15,67.0300
2023-03-14,67.6300
2023-03-13,66.9700
2023-03-10,66.6500
2023-03-09,68.1500
2023-03-08,70.2500
2023-03-07,70.2500
2023-03-06,72.6000
2023-03-03,72.9700
2023-03-02,72.4600
2023-03-01,72.0100
2023-02-28,72.0600
2023-02-27,71.8300
2023-02-24,68.7800
2023-02-23,76.4900
2023-02-22,75.4400
2023-02-21,75.0500
2023-02-17,76.3900
2023-02-16,78.2100
2023-02-15,78.9700
2023-02-14,78.0800
2023-02-13,77.0000
2023-02-10,76.4100
2023-02-09,80.1600
2023-02-08,81.3900
2023-02-07,80.6800
2023-02-06,79.7800
2023-02-03,79.8000
2023-02-02,81.5200
2023-02-01,81.3200
2023-01-31,80.4900
2023-01-30,79.4400
2023-01-27,80.3600
2023-01-26,79.4400
2023-01-25,77.5300
2023-01-24,77.0000
2023-01-23,75.9400
2023-01-20,75.1100
2023-01-19,73.2200
2023-01-18,73.5200
2023-01-17,76.1200
2023-01-13,74.6600
2023-01-12,73.1500
2023-01-11,73.3400
2023-01-10,72.5600
2023-01-09,72.2600
2023-01-06,72.3800
2023-01-05,71.6600
2023-01-04,71.0100
2023-01-03,68.8600
2022-12-30,69.7400
2022-12-29,70.1500
2022-12-28,68.1600
2022-12-27,69.5900
2022-12-23,70.6900
2022-12-22,70.5700
2022-12-21,70.6800
2022-12-20,68.6800
2022-12-19,68.3900
2022-12-16,69.3700
2022-12-15,70.2300
2022-12-14,73.0900
2022-12-13,74.1700
2022-12-12,73.6000
2022-12-09,71.7700
2022-12-08,71.4700
2022-12-07,71.1400
2022-12-06,70.9100
2022-12-05,73.8800
2022-12-02,73.9200
2022-12-01,73.5500
2022-11-30,72.7600
2022-11-29,70.2100
2022-11-28,68.6900
2022-11-25,68.4600
2022-11-23,68.5800
2022-11-22,67.4900
2022-11-21,66.9400
2022-11-18,66.2100
2022-11-17,71.8500
2022-11-16,74.0100
2022-11-15,74.2800
2022-11-14,73.6000
2022-11-11,76.7000
2022-11-10,76.3600
2022-11-09,72.6400
2022-11-08,72.9000
2022-11-07,73.2600
2022-11-04,70.7200
2022-11-03,76.4200
2022-11-02,76.7800
2022-11-01,79.4300
2022-10-31,79.6100
2022-10-28,80.0600
2022-10-27,78.1300
2022-10-26,78.4700
2022-10-25,81.7100
2022-10-24,78.6600
2022-10-21,79.5300
2022-10-20,78.8600
2022-10-19,79.6200
2022-10-18,79.6000
2022-10-17,78.0300
2022-10-14,75.7800
2022-10-13,77.9400
2022-10-12,77.3300
2022-10-11,77.7500
2022-10-10,78.0600
2022-10-07,78.6100
2022-10-06,79.8600
2022-10-05,80.6700
2022-10-04,80.4600
2022-10-03,78.3600
2022-09-30,76.0400
2022-09-29,75.2600
2022-09-28,77.7700
2022-09-27,75.0300
2022-09-26,73.7800
2022-09-23,75.2700
2022-09-22,77.4800
2022-09-21,81.5500
2022-09-20,86.8600
2022-09-19,86.9800
2022-09-16,87.4300
2022-09-15,92.0900
2022-09-14,92.2500
2022-09-13,90.4300
2022-09-12,95.2600
2022-09-09,93.1200
2022-09-08,90.7300
2022-09-07,91.1900
2022-09-06,88.9300
2022-09-02,89.6400
2022-09-01,90.2000
2022-08-31,90.3600
2022-08-30,91.3000
2022-08-29,91.9100
2022-08-26,91.8000
2022-08-25,95.3500
2022-08-24,93.6900
2022-08-23,92.8100
2022-08-22,91.3800
2022-08-19,94.2800
2022-08-18,96.4700
2022-08-17,97.4800
2022-08-16,99.0400
2022-08-15,98.5100
2022-08-12,97.8900
2022-08-11,96.4300
2022-08-10,97.8700
2022-08-09,95.1400
2022-08-08,97.0600
2022-08-05,96.7600
2022-08-04,97.5000
2022-08-03,98.0700
