Date,Close
2024-03-13,76.1500
2024-03-12,76.2100
2024-03-11,76.0000
2024-03-08,74.8400
2024-03-07,75.1000
2024-03-06,75.4700
2024-03-05,74.5800
2024-03-04,74.3500
2024-03-01,74.4300
2024-02-29,75.1300
2024-02-28,75.0600
2024-02-27,74.9900
2024-02-26,74.5400
2024-02-23,75.1900
2024-02-22,74.9100
2024-02-21,74.3200
2024-02-20,73.8700
2024-02-16,74.3400
2024-02-15,75.2200
2024-02-14,73.5200
2024-02-13,73.0200
2024-02-12,73.1000
2024-02-09,72.7500
2024-02-08,72.0200
2024-02-07,72.6600
2024-02-06,72.8100
2024-02-05,72.7900
2024-02-02,73.0400
2024-02-01,72.3000
2024-01-31,72.8600
2024-01-30,73.7800
2024-01-29,73.2700
2024-01-26,72.7800
2024-01-25,72.9800
2024-01-24,73.0900
2024-01-23,72.7500
2024-01-22,73.0500
2024-01-19,72.2000
2024-01-18,71.4900
2024-01-17,70.9400
2024-01-16,71.1000
2024-01-12,71.0800
2024-01-11,71.0000
2024-01-10,70.9700
2024-01-09,70.9900
2024-01-08,71.2600
2024-01-05,71.1900
2024-01-04,70.7000
2024-01-03,70.2700
2024-01-02,70.4600
2023-12-29,69.5900
2023-12-28,69.4700
2023-12-27,69.1800
2023-12-26,68.9900
2023-12-22,68.8000
2023-12-21,68.5200
2023-12-20,68.1100
2023-12-19,68.9000
2023-12-18,68.5000
2023-12-15,68.0000
2023-12-14,68.6900
2023-12-13,70.3300
2023-12-12,69.9400
2023-12-11,69.7200
2023-12-08,68.8400
2023-12-07,68.8200
2023-12-06,69.4800
2023-12-05,70.3400
2023-12-04,70.7200
2023-12-01,70.0100
2023-11-30,70.2900
2023-11-29,68.5100
2023-11-28,68.6400
2023-11-27,69.1800
2023-11-24,69.3000
2023-11-22,68.5000
2023-11-21,68.0900
2023-11-20,67.4900
2023-11-17,67.0000
2023-11-16,67.0600
2023-11-15,66.5300
2023-11-14,66.4400
2023-11-13,65.9700
2023-11-10,65.8900
2023-11-09,65.2500
2023-11-08,64.9400
2023-11-07,65.4200
2023-11-06,65.4000
2023-11-03,65.7900
2023-11-02,65.1400
2023-11-01,65.1500
2023-10-31,64.0100
2023-10-30,62.9300
2023-10-27,62.8200
2023-10-26,63.9800
2023-10-25,63.8000
2023-10-24,63.2900
2023-10-23,62.3200
2023-10-20,62.9500
2023-10-19,64.0800
2023-10-18,64.9500
2023-10-17,65.5000
2023-10-16,64.6700
2023-10-13,63.8100
2023-10-12,63.6000
2023-10-11,64.2900
2023-10-10,63.5200
2023-10-09,63.6700
2023-10-06,63.2700
2023-10-05,62.8200
2023-10-04,62.5600
2023-10-03,61.8200
2023-10-02,62.3000
2023-09-29,63.3100
2023-09-28,63.8900
2023-09-27,63.8000
2023-09-26,63.9200
2023-09-25,64.6900
2023-09-22,64.5000
2023-09-21,64.1900
2023-09-20,64.9700
2023-09-19,65.0800
2023-09-18,64.5600
2023-09-15,64.2500
2023-09-14,64.5400
2023-09-13,63.8100
2023-09-12,64.0100
2023-09-11,62.8900
2023-09-08,62.4300
2023-09-07,62.0500
2023-09-06,61.7200
2023-09-05,61.7300
2023-09-01,62.3000
2023-08-31,62.0900
2023-08-30,62.0600
2023-08-29,62.2700
2023-08-28,62.2300
2023-08-25,62.0600
2023-08-24,62.0900
2023-08-23,61.9600
2023-08-22,61.3800
2023-08-21,61.7000
2023-08-18,61.5900
2023-08-17,61.6100
2023-08-16,62.4400
2023-08-15,62.3500
2023-08-14,62.9400
2023-08-11,63.4200
2023-08-10,62.9400
2023-08-09,63.1700
2023-08-08,63.6100
2023-08-07,63.5000
2023-08-04,62.9200
2023-08-03,63.3200
2023-08-02,62.8700
2023-08-01,62.9600
2023-07-31,62.6500
2023-07-28,62.1900
2023-07-27,62.0400
2023-07-26,61.6300
2023-07-25,61.0000
2023-07-24,61.4800
2023-07-21,61.5000
2023-07-20,61.8200
2023-07-19,60.6400
2023-07-18,60.3400
2023-07-17,60.1100
2023-07-14,59.4400
2023-07-13,60.4900
2023-07-12,60.4500
2023-07-11,60.5400
2023-07-10,59.5400
2023-07-07,60.4500
2023-07-06,59.9600
2023-07-05,59.6700
2023-07-03,59.7200
2023-06-30,59.3800
2023-06-29,59.1100
2023-06-28,58.2200
2023-06-27,58.9500
2023-06-26,58.3200
2023-06-23,57.9000
2023-06-22,58.2200
2023-06-21,58.2300
2023-06-20,58.0900
2023-06-16,58.5700
2023-06-15,58.8400
2023-06-14,58.1200
2023-06-13,59.2500
2023-06-12,58.8800
2023-06-09,59.3400
2023-06-08,59.3200
2023-06-07,59.7200
2023-06-06,58.6300
2023-06-05,58.4700
2023-06-02,58.0200
2023-06-01,56.3900
2023-05-31,56.0000
2023-05-30,57.4000
2023-05-26,57.1100
2023-05-25,56.9800
2023-05-24,57.1700
2023-05-23,57.9100
2023-05-22,58.6800
2023-05-19,58.8000
2023-05-18,58.8700
2023-05-17,58.2400
2023-05-16,57.8300
2023-05-15,58.3800
2023-05-12,58.5100
2023-05-11,58.4000
2023-05-10,58.4900
2023-05-09,58.6200
2023-05-08,58.8100
2023-05-05,58.6200
2023-05-04,58.0800
2023-05-03,58.4200
2023-05-02,59.0200
2023-05-01,60.1300
2023-04-28,57.5700
2023-04-27,56.8600
2023-04-26,55.7000
2023-04-25,56.1100
2023-04-24,56.6300
2023-04-21,56.4400
2023-04-20,57.1200
2023-04-19,57.4900
2023-04-18,57.5100
2023-04-17,57.2000
2023-04-14,56.2400
2023-04-13,56.7100
2023-04-12,56.5900
2023-04-11,56.8800
2023-04-10,56.4500
2023-04-06,56.3800
2023-04-05,56.2200
2023-04-04,56.2100
2023-04-03,57.5900
2023-03-31,58.0200
2023-03-30,57.3000
2023-03-29,56.9000
2023-03-28,55.8800
2023-03-27,55.6200
2023-03-24,54.5600
2023-03-23,53.7800
2023-03-22,54.4400
2023-03-21,56.0200
2023-03-20,55.2600
2023-03-17,53.5900
2023-03-16,55.8700
2023-03-15,54.3100
2023-03-14,56.2800
2023-03-13,55.5400
2023-03-10,57.3500
2023-03-09,58.1700
2023-03-08,58.8500
2023-03-07,59.7300
2023-03-06,61.3300
2023-03-03,61.7600
2023-03-02,61.4400
2023-03-01,61.2500
2023-02-28,61.0900
2023-02-27,60.9000
2023-02-24,61.0800
2023-02-23,60.7000
2023-02-22,60.6400
2023-02-21,60.7800
2023-02-17,61.5100
2023-02-16,61.6600
