Date,Close
2024-03-13,101.7100
2024-03-12,100.5300
2024-03-11,100.6600
2024-03-08,98.9400
2024-03-07,99.0200
2024-03-06,99.9100
2024-03-05,101.4800
2024-03-04,101.6600
2024-03-01,99.4500
2024-02-29,100.2800
2024-02-28,98.7900
2024-02-27,99.0000
2024-02-26,98.8200
2024-02-23,99.2700
2024-02-22,98.2900
2024-02-21,97.3800
2024-02-20,96.2700
2024-02-16,97.7000
2024-02-15,97.4700
2024-02-14,94.6400
2024-02-13,94.7300
2024-02-12,96.5000
2024-02-09,95.4000
2024-02-08,94.9800
2024-02-07,94.4700
2024-02-06,94.4700
2024-02-05,93.1500
2024-02-02,92.8600
2024-02-01,94.6100
2024-01-31,94.1200
2024-01-30,95.6500
2024-01-29,95.2700
2024-01-26,95.4300
2024-01-25,95.3900
2024-01-24,93.4200
2024-01-23,94.5800
2024-01-22,93.7600
2024-01-19,93.3900
2024-01-18,93.3100
2024-01-17,92.7000
2024-01-16,93.9700
2024-01-12,94.4300
2024-01-11,94.7100
2024-01-10,94.3300
2024-01-09,95.1700
2024-01-08,96.6600
2024-01-05,96.8700
2024-01-04,96.0900
2024-01-03,96.5500
2024-01-02,96.5800
2023-12-29,95.0800
2023-12-28,95.6900
2023-12-27,96.4700
2023-12-26,96.6800
2023-12-22,96.0600
2023-12-21,96.4400
2023-12-20,95.8500
2023-12-19,96.9400
2023-12-18,95.5000
2023-12-15,95.0200
2023-12-14,94.6000
2023-12-13,93.1000
2023-12-12,91.6300
2023-12-11,92.7000
2023-12-08,92.5800
2023-12-07,92.1800
2023-12-06,92.4300
2023-12-05,92.8200
2023-12-04,94.0900
2023-12-01,95.5000
2023-11-30,95.1000
2023-11-29,94.0000
2023-11-28,93.9100
2023-11-27,93.0800
2023-11-24,94.1300
2023-11-22,94.9600
2023-11-21,95.6700
2023-11-20,96.3500
2023-11-17,97.2300
2023-11-16,96.2300
2023-11-15,97.2400
2023-11-14,96.3700
2023-11-13,93.7600
2023-11-10,93.8200
2023-11-09,91.8500
2023-11-08,91.2500
2023-11-07,91.1100
2023-11-06,92.2100
2023-11-03,92.7000
2023-11-02,91.9600
2023-11-01,89.8900
2023-10-31,90.2400
2023-10-30,90.6000
2023-10-27,90.4400
2023-10-26,89.8600
2023-10-25,89.2400
2023-10-24,91.7600
2023-10-23,90.1600
2023-10-20,92.0500
2023-10-19,92.7500
2023-10-18,93.5100
2023-10-17,94.7500
2023-10-16,93.4100
2023-10-13,92.6800
2023-10-12,92.4100
2023-10-11,93.5400
2023-10-10,93.9600
2023-10-09,92.9500
2023-10-06,90.5900
2023-10-05,90.6900
2023-10-04,93.5000
2023-10-03,93.7900
2023-10-02,93.4500
2023-09-29,94.7000
