Date,Close
2024-03-13,195.8900
2024-03-12,196.4700
2024-03-11,199.0200
2024-03-08,194.5600
2024-03-07,192.5200
2024-03-06,192.8300
2024-03-05,187.5600
2024-03-04,184.0000
2024-03-01,188.0500
2024-02-29,187.9200
2024-02-28,186.2100
2024-02-27,187.1700
2024-02-26,188.6100
2024-02-23,193.8300
2024-02-22,193.5400
2024-02-21,192.4900
2024-02-20,193.5700
2024-02-16,191.1600
2024-02-15,192.5800
2024-02-14,191.2500
2024-02-13,194.8400
2024-02-12,193.7200
2024-02-09,195.4500
2024-02-08,202.3100
2024-02-07,194.2600
2024-02-06,194.7800
2024-02-05,196.3900
2024-02-02,197.6600
2024-02-01,198.4300
2024-01-31,193.5400
2024-01-30,197.3800
2024-01-29,192.7900
2024-01-26,190.2100
2024-01-25,189.3600
2024-01-24,189.3100
2024-01-23,192.0300
2024-01-22,188.2600
2024-01-19,190.4600
2024-01-18,191.4700
2024-01-17,191.5400
2024-01-16,191.5300
2024-01-12,190.6400
2024-01-11,190.4100
2024-01-10,189.6400
2024-01-09,193.0900
2024-01-08,191.4500
2024-01-05,187.6400
2024-01-04,190.5000
2024-01-03,191.8400
2024-01-02,192.0300
2023-12-29,186.4400
2023-12-28,184.1100
2023-12-27,183.9200
2023-12-26,183.4000
2023-12-22,182.5200
2023-12-21,181.0000
2023-12-20,179.5200
2023-12-19,182.5500
2023-12-18,182.2600
2023-12-15,181.7100
2023-12-14,186.2100
2023-12-13,188.7900
2023-12-12,184.6900
2023-12-11,186.2800
2023-12-08,185.7400
2023-12-07,189.0600
2023-12-06,189.2000
2023-12-05,187.9300
2023-12-04,190.6200
2023-12-01,190.9800
2023-11-30,187.9200
2023-11-29,185.7200
2023-11-28,188.9900
2023-11-27,188.4000
2023-11-24,191.6800
2023-11-22,191.6100
2023-11-21,190.5900
2023-11-20,193.0700
2023-11-17,196.0000
2023-11-16,195.8400
2023-11-15,195.7200
2023-11-14,197.8400
2023-11-13,194.7000
2023-11-10,191.4800
2023-11-09,188.6200
2023-11-08,189.0200
2023-11-07,187.4900
2023-11-06,187.6600
2023-11-03,187.9900
2023-11-02,189.5500
2023-11-01,187.8500
2023-10-31,187.3500
2023-10-30,185.9800
2023-10-27,184.1100
2023-10-26,189.0500
2023-10-25,194.4700
2023-10-24,190.2900
2023-10-23,189.2000
2023-10-20,190.9400
2023-10-19,191.5800
2023-10-18,191.2000
2023-10-17,190.7700
2023-10-16,191.8300
2023-10-13,190.8600
2023-10-12,187.6500
2023-10-11,191.7700
2023-10-10,194.3400
2023-10-09,195.7200
2023-10-06,195.0400
2023-10-05,195.5100
2023-10-04,198.9200
2023-10-03,197.1800
2023-10-02,199.0100
2023-09-29,200.0800
2023-09-28,201.8400
2023-09-27,202.5600
2023-09-26,205.2000
2023-09-25,205.9700
2023-09-22,207.9400
2023-09-21,208.1500
2023-09-20,211.3300
2023-09-19,209.0700
2023-09-18,212.4600
2023-09-15,212.3600
2023-09-14,211.7900
2023-09-13,209.7100
2023-09-12,207.5900
2023-09-11,212.0300
2023-09-08,209.0300
2023-09-07,208.9900
2023-09-06,210.3900
2023-09-05,212.1000
2023-09-01,213.8500
2023-08-31,214.8600
2023-08-30,217.3100
2023-08-29,217.6900
2023-08-28,218.0100
2023-08-25,217.3100
2023-08-24,213.8800
2023-08-23,215.3200
2023-08-22,213.8500
2023-08-21,216.2900
2023-08-18,218.7800
2023-08-17,217.5200
2023-08-16,219.4900
2023-08-15,220.7100
2023-08-14,224.3600
2023-08-11,223.5700
2023-08-10,223.7900
2023-08-09,225.6500
2023-08-08,224.3000
2023-08-07,228.8800
2023-08-04,228.2300
2023-08-03,231.0300
2023-08-02,233.1900
2023-08-01,230.5900
2023-07-31,231.3100
2023-07-28,235.6400
2023-07-27,233.5600
2023-07-26,240.4400
2023-07-25,244.0000
2023-07-24,245.8200
2023-07-21,246.6400
2023-07-20,245.6200
2023-07-19,242.6600
2023-07-18,239.8400
2023-07-17,239.4500
2023-07-14,238.8700
2023-07-13,238.4800
2023-07-12,238.8000
2023-07-11,241.2200
2023-07-10,241.9100
2023-07-07,242.9800
2023-07-06,247.7600
2023-07-05,248.8100
2023-07-03,251.7300
2023-06-30,249.7000
2023-06-29,248.6800
2023-06-28,249.5900
2023-06-27,259.9100
2023-06-26,259.5300
2023-06-23,259.0900
2023-06-22,260.3100
2023-06-21,258.8900
2023-06-20,258.4600
2023-06-16,260.7200
2023-06-15,260.8600
2023-06-14,260.5900
2023-06-13,257.7300
2023-06-12,255.1900
2023-06-09,255.8200
2023-06-08,255.1200
2023-06-07,253.2000
2023-06-06,255.2900
2023-06-05,259.4800
2023-06-02,260.9100
2023-06-01,259.6600
2023-05-31,259.7000
2023-05-30,256.3700
2023-05-26,257.7200
2023-05-25,260.3800
2023-05-24,262.4700
2023-05-23,262.4200
2023-05-22,262.8800
2023-05-19,266.0400
2023-05-18,266.8400
2023-05-17,267.5000
2023-05-16,269.2300
2023-05-15,270.4600
2023-05-12,274.5800
2023-05-11,274.7800
