Date,Close
2024-03-13,192.4700
2024-03-12,193.7800
2024-03-11,189.7500
2024-03-08,188.4400
2024-03-07,192.6000
2024-03-06,184.2800
2024-03-05,177.6300
2024-03-04,180.7200
2024-03-01,174.6100
2024-02-29,173.7200
2024-02-28,173.9600
2024-02-27,180.9900
2024-02-26,183.2900
2024-02-23,184.0400
2024-02-22,183.1000
2024-02-21,180.2900
2024-02-20,180.6600
2024-02-16,180.4600
2024-02-15,182.6100
2024-02-14,180.5500
2024-02-13,179.1700
2024-02-12,182.5200
2024-02-09,184.6300
2024-02-08,183.7500
2024-02-07,186.5900
2024-02-06,190.7200
2024-02-05,190.1100
2024-02-02,191.8600
2024-02-01,193.6600
2024-01-31,190.2000
2024-01-30,191.3800
2024-01-29,191.2300
2024-01-26,190.1500
2024-01-25,186.3500
2024-01-24,171.7800
2024-01-23,174.9700
2024-01-22,176.8200
2024-01-19,172.5400
2024-01-18,172.7600
2024-01-17,170.7100
2024-01-16,170.2100
2024-01-12,173.9000
2024-01-11,177.8900
2024-01-10,177.2900
2024-01-09,177.8300
2024-01-08,172.7700
2024-01-05,166.8200
2024-01-04,167.5800
2024-01-03,165.7900
2024-01-02,171.7800
2023-12-29,172.0200
2023-12-28,173.0000
2023-12-27,172.9800
2023-12-26,173.3900
2023-12-22,171.4000
2023-12-21,174.8100
2023-12-20,173.9700
2023-12-19,173.5800
2023-12-18,169.9100
2023-12-15,169.0500
2023-12-14,172.6400
2023-12-13,172.1000
2023-12-12,167.7300
2023-12-11,163.5400
2023-12-08,162.8700
2023-12-07,163.4900
2023-12-06,164.0000
2023-12-05,160.9500
2023-12-04,161.5300
2023-12-01,159.6400
2023-11-30,157.7300
2023-11-29,158.8500
2023-11-28,155.6800
2023-11-27,152.5700
2023-11-24,153.8800
2023-11-22,152.6100
2023-11-21,152.5200
2023-11-20,151.2100
2023-11-17,148.9400
2023-11-16,148.9000
2023-11-15,152.1500
2023-11-14,147.3100
2023-11-13,142.9200
