Date,Close
2024-03-13,27.8200
2024-03-12,27.8500
2024-03-11,28.4000
2024-03-08,28.0500
2024-03-07,27.9700
2024-03-06,27.8500
2024-03-05,27.6500
2024-03-04,27.7300
2024-03-01,27.4200
2024-02-29,27.4500
2024-02-28,27.0100
2024-02-27,27.0900
2024-02-26,26.7300
2024-02-23,27.0100
2024-02-22,27.1200
2024-02-21,27.0600
2024-02-20,27.1000
2024-02-16,27.2700
2024-02-15,27.3700
2024-02-14,26.7700
2024-02-13,26.3100
2024-02-12,28.1100
2024-02-09,27.1000
2024-02-08,26.8300
2024-02-07,26.7200
2024-02-06,26.6300
2024-02-05,26.3300
2024-02-02,26.9100
2024-02-01,27.0500
2024-01-31,26.6300
2024-01-30,27.1300
2024-01-29,27.5100
2024-01-26,27.5900
2024-01-25,27.4800
2024-01-24,26.8800
2024-01-23,27.2500
2024-01-22,28.3300
2024-01-19,27.9300
2024-01-18,27.4600
2024-01-17,27.3700
2024-01-16,27.8400
2024-01-12,28.4000
2024-01-11,28.8000
2024-01-10,29.0800
2024-01-09,29.1200
2024-01-08,29.3300
2024-01-05,28.8800
2024-01-04,28.4700
2024-01-03,28.2700
2024-01-02,29.2900
2023-12-29,29.7900
2023-12-28,30.0600
2023-12-27,30.1800
2023-12-26,30.0800
2023-12-22,29.7000
2023-12-21,29.5500
2023-12-20,29.2200
2023-12-19,29.7200
2023-12-18,29.2200
2023-12-15,29.3900
2023-12-14,29.3700
2023-12-13,27.6300
2023-12-12,26.5400
2023-12-11,25.4900
2023-12-08,25.5700
2023-12-07,25.6800
2023-12-06,25.4700
2023-12-05,25.3000
2023-12-04,25.6700
2023-12-01,25.6300
2023-11-30,24.8000
2023-11-29,24.5900
2023-11-28,23.9700
2023-11-27,23.7100
2023-11-24,23.8200
2023-11-22,23.8800
2023-11-21,23.6800
2023-11-20,24.2000
2023-11-17,24.2700
2023-11-16,24.5500
2023-11-15,24.5600
2023-11-14,23.9400
2023-11-13,22.5000
2023-11-10,22.9200
2023-11-09,23.0000
2023-11-08,23.5900
2023-11-07,23.5500
2023-11-06,23.8300
2023-11-03,24.2500
2023-11-02,23.5300
2023-11-01,22.5500
2023-10-31,22.7900
2023-10-30,22.5100
2023-10-27,22.4500
2023-10-26,22.7500
2023-10-25,22.2600
2023-10-24,22.5600
2023-10-23,22.2400
2023-10-20,22.5600
2023-10-19,22.6300
2023-10-18,22.8900
2023-10-17,23.3300
2023-10-16,22.9500
2023-10-13,22.6500
2023-10-12,22.8800
2023-10-11,23.7000
2023-10-10,24.0900
2023-10-09,23.8900
2023-10-06,23.9900
2023-10-05,23.9000
2023-10-04,23.7300
2023-10-03,23.3500
2023-10-02,24.2100
2023-09-29,24.5800
2023-09-28,24.4600
2023-09-27,24.2700
2023-09-26,24.3600
2023-09-25,24.9300
2023-09-22,25.0200
2023-09-21,25.1800
2023-09-20,25.9100
2023-09-19,26.2300
2023-09-18,26.1300
2023-09-15,26.2500
2023-09-14,26.2200
2023-09-13,25.9100
2023-09-12,26.1100
2023-09-11,25.9600
2023-09-08,25.9300
2023-09-07,25.9300
2023-09-06,26.1100
2023-09-05,26.1300
2023-09-01,26.8700
2023-08-31,26.7400
2023-08-30,26.6100
2023-08-29,26.5200
2023-08-28,25.9500
2023-08-25,25.7900
2023-08-24,25.6100
2023-08-23,25.9900
2023-08-22,25.3800
2023-08-21,25.8000
2023-08-18,26.2600
2023-08-17,26.2600
2023-08-16,26.5000
2023-08-15,26.9400
2023-08-14,27.8200
2023-08-11,27.9100
2023-08-10,27.9400
2023-08-09,27.9600
2023-08-08,28.1500
2023-08-07,28.5400
2023-08-04,28.3400
2023-08-03,28.3800
2023-08-02,28.3500
2023-08-01,28.7900
2023-07-31,29.2400
2023-07-28,29.5100
2023-07-27,28.4100
2023-07-26,29.0000
2023-07-25,29.2800
2023-07-24,29.5300
2023-07-21,29.3200
2023-07-20,29.6100
2023-07-19,30.0000
2023-07-18,29.4800
2023-07-17,28.9000
2023-07-14,28.4400
2023-07-13,29.2100
2023-07-12,28.4300
2023-07-11,27.7500
2023-07-10,27.1500
2023-07-07,26.1500
2023-07-06,26.0200
2023-07-05,26.5300
2023-07-03,26.8900
2023-06-30,26.7100
2023-06-29,26.8000
2023-06-28,26.6800
2023-06-27,26.6500
2023-06-26,25.8400
2023-06-23,25.5300
2023-06-22,25.4600
2023-06-21,26.1300
2023-06-20,26.4000
2023-06-16,26.9700
2023-06-15,27.3000
2023-06-14,26.9200
2023-06-13,26.9900
2023-06-12,26.4000
2023-06-09,26.3700
2023-06-08,26.1500
2023-06-07,26.2600
2023-06-06,25.7400
2023-06-05,25.0400
2023-06-02,25.0200
2023-06-01,24.4200
2023-05-31,24.0100
2023-05-30,24.7100
2023-05-26,24.6100
2023-05-25,24.2600
2023-05-24,24.0800
2023-05-23,24.3700
2023-05-22,24.6100
2023-05-19,24.4900
2023-05-18,24.6700
2023-05-17,24.4600
2023-05-16,24.0200
2023-05-15,24.5100
2023-05-12,24.4900
2023-05-11,24.5200
2023-05-10,25.0000
2023-05-09,25.1200
2023-05-08,25.3600
2023-05-05,25.5400
2023-05-04,25.1000
2023-05-03,25.1400
2023-05-02,25.2200
2023-05-01,26.1300
2023-04-28,26.8800
2023-04-27,26.6200
2023-04-26,26.1700
2023-04-25,26.2400
2023-04-24,26.9900
2023-04-21,26.6900
2023-04-20,26.8900
2023-04-19,27.1300
2023-04-18,26.9800
2023-04-17,26.8500
2023-04-14,26.7500
2023-04-13,26.9200
2023-04-12,26.4200
2023-04-11,27.1600
2023-04-10,26.6100
2023-04-06,26.6000
2023-04-05,26.6100
2023-04-04,26.6700
2023-04-03,26.9300
2023-03-31,26.9400
2023-03-30,26.2600
2023-03-29,26.5300
2023-03-28,26.3700
2023-03-27,26.4400
2023-03-24,26.2900
2023-03-23,26.1900
2023-03-22,26.3000
2023-03-21,26.9400
2023-03-20,26.3400
2023-03-17,26.2700
2023-03-16,26.9600
2023-03-15,26.9000
2023-03-14,27.3200
2023-03-13,27.0500
2023-03-10,27.5700
2023-03-09,27.8300
2023-03-08,28.6300
2023-03-07,28.2500
2023-03-06,29.2200
2023-03-03,29.5900
2023-03-02,29.0600
2023-03-01,29.1000
2023-02-28,29.4700
2023-02-27,29.4700
2023-02-24,29.2900
2023-02-23,29.7600
2023-02-22,29.7700
2023-02-21,29.9000
2023-02-17,31.3300
2023-02-16,31.2000
2023-02-15,31.7400
2023-02-14,31.7100
2023-02-13,31.7600
2023-02-10,30.9200
2023-02-09,30.8300
2023-02-08,31.5000
2023-02-07,32.1200
2023-02-06,32.1200
2023-02-03,33.2700
2023-02-02,33.8200
2023-02-01,32.0100
2023-01-31,31.2000
2023-01-30,31.2600
2023-01-27,30.7200
2023-01-26,30.2900
2023-01-25,30.1900
2023-01-24,29.9300
2023-01-23,30.3500
2023-01-20,30.0400
2023-01-19,29.3400
2023-01-18,29.9100
2023-01-17,29.7800
2023-01-13,30.0700
2023-01-12,29.8300
2023-01-11,29.4700
2023-01-10,29.1500
2023-01-09,28.5100
2023-01-06,28.3800
2023-01-05,27.3300
2023-01-04,27.8300
2023-01-03,27.1200
2022-12-30,26.3800
2022-12-29,26.8300
2022-12-28,26.1600
2022-12-27,26.9100
2022-12-23,26.8500
2022-12-22,26.5900
2022-12-21,26.9100
2022-12-20,26.0100
2022-12-19,25.7800
2022-12-16,25.7400
