Date,Close
2024-03-13,223.4900
2024-03-12,220.4600
2024-03-11,219.0200
2024-03-08,218.4500
2024-03-07,219.4000
2024-03-06,220.6200
2024-03-05,219.1300
2024-03-04,219.0700
2024-03-01,218.8200
2024-02-29,220.9600
2024-02-28,220.4200
2024-02-27,221.8800
2024-02-26,220.0800
2024-02-23,220.9600
2024-02-22,222.3000
2024-02-21,219.4800
2024-02-20,220.1000
2024-02-16,217.5300
2024-02-15,219.0200
2024-02-14,216.6200
2024-02-13,215.9500
2024-02-12,214.6900
2024-02-09,214.5000
2024-02-08,213.8100
2024-02-07,214.2200
2024-02-06,213.0100
2024-02-05,213.0800
2024-02-02,214.8200
2024-02-01,212.0200
2024-01-31,211.3600
2024-01-30,213.5400
2024-01-29,211.1200
2024-01-26,211.4300
2024-01-25,211.5200
2024-01-24,210.9800
2024-01-23,210.9800
2024-01-22,213.8600
2024-01-19,211.6700
2024-01-18,198.3500
2024-01-17,197.5000
2024-01-16,196.7100
2024-01-12,195.5600
2024-01-11,194.8700
2024-01-10,193.0900
2024-01-09,192.2000
2024-01-08,192.3100
2024-01-05,193.0700
2024-01-04,192.5400
2024-01-03,191.3000
2024-01-02,191.4200
2023-12-29,190.4900
2023-12-28,189.3300
2023-12-27,188.6200
2023-12-26,187.0900
2023-12-22,185.8000
2023-12-21,185.5700
2023-12-20,183.8400
2023-12-19,186.1800
2023-12-18,183.4100
2023-12-15,182.8100
2023-12-14,182.7700
2023-12-13,185.2200
2023-12-12,183.6600
2023-12-11,182.3500
2023-12-08,181.2600
2023-12-07,181.9100
2023-12-06,183.1300
2023-12-05,183.6600
2023-12-04,183.1900
2023-12-01,181.9800
2023-11-30,180.6200
2023-11-29,177.4400
2023-11-28,176.8400
2023-11-27,178.6100
2023-11-24,177.5400
2023-11-22,176.0800
2023-11-21,175.0600
2023-11-20,172.1000
2023-11-17,171.8200
2023-11-16,171.6900
2023-11-15,169.5400
2023-11-14,168.7000
2023-11-13,171.0000
2023-11-10,169.9600
2023-11-09,168.5900
2023-11-08,168.5600
2023-11-07,169.9900
2023-11-06,169.5500
