Date,Close
2024-03-13,66.2100
2024-03-12,65.5700
2024-03-11,65.9500
2024-03-08,64.5600
2024-03-07,64.0200
2024-03-06,62.7700
2024-03-05,63.0100
2024-03-04,62.3400
2024-03-01,62.1300
2024-02-29,62.4200
2024-02-28,62.8900
2024-02-27,62.7600
2024-02-26,62.7400
2024-02-23,62.4900
2024-02-22,62.6600
2024-02-21,62.4700
2024-02-20,62.7200
2024-02-16,62.1500
2024-02-15,62.0700
2024-02-14,61.4400
2024-02-13,61.2900
2024-02-12,62.1100
2024-02-09,60.2300
2024-02-08,60.2600
2024-02-07,59.7300
2024-02-06,61.2900
2024-02-05,61.2800
2024-02-02,62.0700
2024-02-01,63.1100
2024-01-31,61.7900
2024-01-30,62.8700
2024-01-29,63.3900
2024-01-26,62.7400
2024-01-25,62.8800
2024-01-24,61.1100
2024-01-23,62.5500
2024-01-22,62.7300
2024-01-19,62.4900
2024-01-18,62.8300
2024-01-17,63.2600
2024-01-16,63.1800
2024-01-12,63.2000
2024-01-11,63.7000
2024-01-10,63.5600
2024-01-09,62.8000
2024-01-08,62.3000
2024-01-05,61.5100
2024-01-04,61.3100
2024-01-03,62.0400
2024-01-02,62.0700
2023-12-29,61.2100
2023-12-28,61.2500
2023-12-27,61.1200
2023-12-26,61.1600
2023-12-22,61.3600
2023-12-21,61.0400
2023-12-20,61.2600
2023-12-19,62.3300
2023-12-18,61.9300
2023-12-15,61.8000
2023-12-14,63.0500
2023-12-13,64.2400
2023-12-12,63.4500
2023-12-11,62.8700
2023-12-08,62.3100
2023-12-07,62.1300
2023-12-06,61.9000
2023-12-05,62.0400
2023-12-04,62.2800
2023-12-01,61.9300
2023-11-30,61.5400
2023-11-29,60.1000
2023-11-28,60.2800
2023-11-27,60.2400
2023-11-24,59.9900
2023-11-22,60.0000
2023-11-21,59.6100
2023-11-20,59.0000
2023-11-17,59.3800
2023-11-16,58.9900
2023-11-15,59.7200
2023-11-14,59.7400
2023-11-13,58.5100
2023-11-10,58.9700
2023-11-09,58.1800
2023-11-08,58.9900
2023-11-07,59.1100
2023-11-06,59.4000
2023-11-03,59.0300
2023-11-02,57.8300
2023-11-01,58.2000
2023-10-31,57.7700
2023-10-30,57.0400
2023-10-27,56.7500
2023-10-26,58.0000
2023-10-25,57.6800
2023-10-24,58.3100
2023-10-23,57.6200
2023-10-20,58.6700
2023-10-19,58.3400
2023-10-18,59.2800
2023-10-17,59.1400
2023-10-16,59.2600
2023-10-13,58.6500
2023-10-12,58.0600
2023-10-11,60.0500
2023-10-10,60.1600
2023-10-09,59.1300
2023-10-06,59.2000
2023-10-05,59.0600
2023-10-04,63.0300
2023-10-03,62.0200
2023-10-02,62.6100
2023-09-29,63.5900
2023-09-28,62.6100
2023-09-27,62.4100
2023-09-26,63.0400
2023-09-25,62.9400
2023-09-22,63.4000
2023-09-21,64.1700
2023-09-20,64.7700
2023-09-19,63.8500
2023-09-18,64.4200
2023-09-15,63.5900
2023-09-14,63.7900
2023-09-13,63.2300
2023-09-12,64.0900
2023-09-11,64.7800
2023-09-08,63.6400
2023-09-07,63.0700
2023-09-06,62.0300
2023-09-05,62.2800
2023-09-01,62.9100
2023-08-31,63.4900
2023-08-30,63.0800
2023-08-29,63.2800
2023-08-28,62.8900
2023-08-25,62.8500
2023-08-24,62.5400
2023-08-23,62.8100
2023-08-22,62.4600
2023-08-21,62.7800
2023-08-18,63.0300
2023-08-17,62.1700
2023-08-16,62.4500
2023-08-15,63.6500
2023-08-14,64.4800
2023-08-11,64.2200
2023-08-10,64.3200
2023-08-09,64.6100
2023-08-08,64.8500
2023-08-07,65.0200
2023-08-04,65.3100
2023-08-03,65.1200
2023-08-02,67.3300
2023-08-01,66.5200
2023-07-31,69.7700
2023-07-28,70.5500
2023-07-27,69.2600
2023-07-26,70.4900
2023-07-25,70.6700
2023-07-24,69.8500
2023-07-21,69.9500
2023-07-20,70.0600
2023-07-19,69.1800
2023-07-18,67.9000
2023-07-17,67.9900
2023-07-14,67.2800
2023-07-13,66.7000
2023-07-12,65.9900
2023-07-11,64.4400
2023-07-10,65.5300
2023-07-07,65.9200
2023-07-06,66.0900
2023-07-05,66.6400
2023-07-03,66.6100
2023-06-30,65.8400
2023-06-29,65.6200
2023-06-28,65.6500
2023-06-27,65.8100
2023-06-26,65.6700
2023-06-23,66.1800
2023-06-22,66.4700
2023-06-21,66.5400
2023-06-20,66.6000
2023-06-16,66.2800
2023-06-15,66.6000
2023-06-14,67.4500
2023-06-13,67.7500
2023-06-12,67.1000
2023-06-09,66.4600
2023-06-08,66.4000
2023-06-07,66.1500
2023-06-06,65.1400
2023-06-05,63.8100
2023-06-02,63.8700
2023-06-01,62.3300
2023-05-31,61.8500
2023-05-30,60.4000
2023-05-26,60.6400
2023-05-25,60.7300
2023-05-24,60.9100
2023-05-23,61.6200
2023-05-22,62.4500
2023-05-19,62.6100
2023-05-18,61.8800
2023-05-17,62.1300
2023-05-16,63.1900
2023-05-15,63.7000
2023-05-12,64.2500
2023-05-11,64.0000
2023-05-10,64.4400
2023-05-09,64.5200
2023-05-08,64.4700
2023-05-05,64.8900
2023-05-04,65.0100
