Date,Close
2024-03-13,131.9500
2024-03-12,132.3600
2024-03-11,134.9700
2024-03-08,134.9100
2024-03-07,132.6900
2024-03-06,129.9500
2024-03-05,128.9100
2024-03-04,129.3000
2024-03-01,127.6300
2024-02-29,125.6800
2024-02-28,125.8300
2024-02-27,124.8900
2024-02-26,123.7000
2024-02-23,126.3200
2024-02-22,126.5900
2024-02-21,127.6700
2024-02-20,126.6200
2024-02-16,129.1700
2024-02-15,129.5100
2024-02-14,125.0900
2024-02-13,123.3500
2024-02-12,125.4700
2024-02-09,124.5200
2024-02-08,124.4800
2024-02-07,125.1800
2024-02-06,125.5800
2024-02-05,124.8400
2024-02-02,128.0000
2024-02-01,127.9200
2024-01-31,126.3800
2024-01-30,129.9700
2024-01-29,130.9000
2024-01-26,130.8400
2024-01-25,131.9800
2024-01-24,134.0600
2024-01-23,135.6100
2024-01-22,135.9100
2024-01-19,135.2400
2024-01-18,131.4600
2024-01-17,133.0000
2024-01-16,135.4700
2024-01-12,134.0300
2024-01-11,133.9400
2024-01-10,132.5800
2024-01-09,132.3900
2024-01-08,133.4900
2024-01-05,131.7800
2024-01-04,132.1600
2024-01-03,132.2000
2024-01-02,135.8400
2023-12-29,134.4600
2023-12-28,136.5500
2023-12-27,134.3100
2023-12-26,134.0600
2023-12-22,133.1200
2023-12-21,132.0300
2023-12-20,132.1300
2023-12-19,134.7700
2023-12-18,135.4300
2023-12-15,134.5200
2023-12-14,138.4500
2023-12-13,133.6100
2023-12-12,127.6300
2023-12-11,126.4300
2023-12-08,127.1300
2023-12-07,127.1800
2023-12-06,127.1300
2023-12-05,126.4500
2023-12-04,126.8300
2023-12-01,126.7900
2023-11-30,124.4800
2023-11-29,123.8600
2023-11-28,123.9900
2023-11-27,122.2200
2023-11-24,122.6700
2023-11-22,122.2900
2023-11-21,121.5600
2023-11-20,122.5500
2023-11-17,121.4200
2023-11-16,121.8000
2023-11-15,123.1600
2023-11-14,124.1500
2023-11-13,119.5900
2023-11-10,122.7200
2023-11-09,119.7800
2023-11-08,120.9500
2023-11-07,119.5900
2023-11-06,121.7600
2023-11-03,124.2600
2023-11-02,120.7800
2023-11-01,117.5800
2023-10-31,118.1500
2023-10-30,117.5100
2023-10-27,117.5700
2023-10-26,121.8100
2023-10-25,127.3800
2023-10-24,129.7800
2023-10-23,127.3700
2023-10-20,128.6300
2023-10-19,130.9000
2023-10-18,131.9500
2023-10-17,133.8500
2023-10-16,132.7000
2023-10-13,131.4200
2023-10-12,131.7200
2023-10-11,134.0200
2023-10-10,132.4200
2023-10-09,133.5300
2023-10-06,130.3200
2023-10-05,128.3600
2023-10-04,127.8800
2023-10-03,126.1000
2023-10-02,127.3000
2023-09-29,128.6500
2023-09-28,128.9400
2023-09-27,128.0700
2023-09-26,130.4900
2023-09-25,130.4800
2023-09-22,130.2100
2023-09-21,132.1800
2023-09-20,136.7000
2023-09-19,136.3800
2023-09-18,135.6600
2023-09-15,138.0000
2023-09-14,137.9700
2023-09-13,136.5300
2023-09-12,138.4100
2023-09-11,136.7000
2023-09-08,137.9000
2023-09-07,140.1500
2023-09-06,141.1300
2023-09-05,141.9200
2023-09-01,144.2700
2023-08-31,145.2300
2023-08-30,146.3500
2023-08-29,145.8400
2023-08-28,145.2400
2023-08-25,144.7300
2023-08-24,143.1700
2023-08-23,143.5400
2023-08-22,141.5200
2023-08-21,142.2700
2023-08-18,143.7800
2023-08-17,143.6500
2023-08-16,142.4100
2023-08-15,141.7800
2023-08-14,142.6100
2023-08-11,144.2700
2023-08-10,144.1900
2023-08-09,145.7800
2023-08-08,145.6000
2023-08-07,146.8900
2023-08-04,145.2100
2023-08-03,145.8300
2023-08-02,146.7000
2023-08-01,148.0100
2023-07-31,149.6600
2023-07-28,148.7400
2023-07-27,149.4500
2023-07-26,152.9200
2023-07-25,151.8300
2023-07-24,154.7600
2023-07-21,154.7700
2023-07-20,153.6300
2023-07-19,152.9200
2023-07-18,151.6900
2023-07-17,153.4900
2023-07-14,156.1800
2023-07-13,155.7300
2023-07-12,157.2700
2023-07-11,155.6700
2023-07-10,153.3600
2023-07-07,153.1700
2023-07-06,153.7600
2023-07-05,153.6300
2023-07-03,153.7400
2023-06-30,151.8600
2023-06-29,152.0700
2023-06-28,150.2700
2023-06-27,151.4500
2023-06-26,149.7000
2023-06-23,145.6400
2023-06-22,149.0900
2023-06-21,151.7100
2023-06-20,153.6100
2023-06-16,155.2900
2023-06-15,154.1700
2023-06-14,153.4000
2023-06-13,153.6800
2023-06-12,152.7300
2023-06-09,154.2700
2023-06-08,153.0500
2023-06-07,154.9500
2023-06-06,151.1000
2023-06-05,150.3400
2023-06-02,150.6600
2023-06-01,146.9200
2023-05-31,147.0600
2023-05-30,147.1200
2023-05-26,145.9600
2023-05-25,144.5200
2023-05-24,144.8700
2023-05-23,146.2200
2023-05-22,147.2200
2023-05-19,148.1800
2023-05-18,148.3800
2023-05-17,149.0100
2023-05-16,148.5100
2023-05-15,152.2800
2023-05-12,153.3900
2023-05-11,153.1300
2023-05-10,151.8800
2023-05-09,150.8000
2023-05-08,151.9500
2023-05-05,152.3900
2023-05-04,149.4500
2023-05-03,149.5800
2023-05-02,150.2000
2023-05-01,154.5000
2023-04-28,153.8000
2023-04-27,151.3200
2023-04-26,147.4000
2023-04-25,147.8400
2023-04-24,149.9800
2023-04-21,150.1300
2023-04-20,149.3700
2023-04-19,150.5800
2023-04-18,149.1900
2023-04-17,150.1900
2023-04-14,147.0600
2023-04-13,147.4200
2023-04-12,149.1500
2023-04-11,150.2400
2023-04-10,149.8700
2023-04-06,150.2600
2023-04-05,149.1900
2023-04-04,149.1600
2023-04-03,149.8200
2023-03-31,151.0400
2023-03-30,148.4800
2023-03-29,146.7600
2023-03-28,143.5700
2023-03-27,143.1900
2023-03-24,143.3400
2023-03-23,139.9900
2023-03-22,140.7500
2023-03-21,144.8900
2023-03-20,146.5600
2023-03-17,145.2900
2023-03-16,149.4300
2023-03-15,150.8300
2023-03-14,151.4000
2023-03-13,151.5000
2023-03-10,149.0500
2023-03-09,152.9100
2023-03-08,155.9200
2023-03-07,151.9100
2023-03-06,159.8100
2023-03-03,159.4700
2023-03-02,156.8600
2023-03-01,155.5800
2023-02-28,160.1000
2023-02-27,161.4700
2023-02-24,163.9200
2023-02-23,165.3700
2023-02-22,164.7900
2023-02-21,164.9300
2023-02-17,168.3400
2023-02-16,168.0000
2023-02-15,170.3200
2023-02-14,170.8700
2023-02-13,172.2100
2023-02-10,171.3700
2023-02-09,171.5400
2023-02-08,174.6100
2023-02-07,173.4300
2023-02-06,172.7200
2023-02-03,173.0500
2023-02-02,174.1100
2023-02-01,168.4400
2023-01-31,166.7200
2023-01-30,161.7500
2023-01-27,164.9500
2023-01-26,162.5500
2023-01-25,162.4700
2023-01-24,161.2400
2023-01-23,157.2200
2023-01-20,155.4600
2023-01-19,155.2600
2023-01-18,157.7000
2023-01-17,161.3700
2023-01-13,159.9100
2023-01-12,160.4900
2023-01-11,160.6000
2023-01-10,154.7200
2023-01-09,155.7600
2023-01-06,158.3100
2023-01-05,153.0100
2023-01-04,157.7400
2023-01-03,155.4200
2022-12-30,156.9900
2022-12-29,157.7400
2022-12-28,153.8900
2022-12-27,156.8200
2022-12-23,156.3500
2022-12-22,154.9300
2022-12-21,155.9600
2022-12-20,154.1100
2022-12-19,155.3100
2022-12-16,157.6000
2022-12-15,161.1700
2022-12-14,164.4600
2022-12-13,165.6300
2022-12-12,163.6200
2022-12-09,161.6400
2022-12-08,163.2700
2022-12-07,159.2300
2022-12-06,157.1900
2022-12-05,159.4000
2022-12-02,164.2600
2022-12-01,164.2200
2022-11-30,164.8800
2022-11-29,161.9200
2022-11-28,158.1300
2022-11-25,161.4600
2022-11-23,161.3200
2022-11-22,160.8800
2022-11-21,159.9100
2022-11-18,158.7100
2022-11-17,155.8400
2022-11-16,156.9800
2022-11-15,156.6500
2022-11-14,155.9400
2022-11-11,160.2800
2022-11-10,163.8300
2022-11-09,152.2600
2022-11-08,153.4200
2022-11-07,151.6000
2022-11-04,153.7200
2022-11-03,152.0700
2022-11-02,153.2100
2022-11-01,157.5500
2022-10-31,157.4500
2022-10-28,156.6100
2022-10-27,154.0200
2022-10-26,151.6600
2022-10-25,153.9500
2022-10-24,148.4600
2022-10-21,149.5300
2022-10-20,147.6200
2022-10-19,147.6100
2022-10-18,150.7000
2022-10-17,149.0500
2022-10-14,142.3400
2022-10-13,146.5600
2022-10-12,145.1200
2022-10-11,146.8700
2022-10-10,144.5000
2022-10-07,145.2400
2022-10-06,150.2100
2022-10-05,153.5100
2022-10-04,158.4300
2022-10-03,158.5900
2022-09-30,155.0700
2022-09-29,153.6200
2022-09-28,155.8100
2022-09-27,151.5400
2022-09-26,154.2900
2022-09-23,158.1700
2022-09-22,158.8200
2022-09-21,157.6900
2022-09-20,159.9700
2022-09-19,165.1200
2022-09-16,165.9500
2022-09-15,165.9200
2022-09-14,167.7000
2022-09-13,169.4000
2022-09-12,173.9000
2022-09-09,172.7000
2022-09-08,171.9900
2022-09-07,170.0400
2022-09-06,167.4100
2022-09-02,164.2200
2022-09-01,166.9700
2022-08-31,165.6700
2022-08-30,167.8100
2022-08-29,170.3900
2022-08-26,173.8800
2022-08-25,178.3600
2022-08-24,176.9600
2022-08-23,175.7000
2022-08-22,179.3100
2022-08-19,183.8700
2022-08-18,185.6900
2022-08-17,188.6900
2022-08-16,188.5600
2022-08-15,188.6600
2022-08-12,187.7900
2022-08-11,184.2500
2022-08-10,184.7400
2022-08-09,181.3000
2022-08-08,179.5400
2022-08-05,179.5400
2022-08-04,178.7700
2022-08-03,178.0500
2022-08-02,178.9100
2022-08-01,181.9000
2022-07-29,185.7300
2022-07-28,183.9900
2022-07-27,176.0000
2022-07-26,173.7000
2022-07-25,173.2400
2022-07-22,174.0500
2022-07-21,172.4000
2022-07-20,171.4400
2022-07-19,170.9900
2022-07-18,166.4400
2022-07-15,167.4900
2022-07-14,165.2900
2022-07-13,168.8400
2022-07-12,169.6000
2022-07-11,169.3600
2022-07-08,169.8300
2022-07-07,171.0000
2022-07-06,171.7500
2022-07-05,171.8400
2022-07-01,175.4500
2022-06-30,174.6700
