Date,Close
2024-03-13,520.2100
2024-03-12,531.2400
2024-03-11,526.6600
2024-03-08,527.4100
2024-03-07,528.4800
2024-03-06,525.0500
2024-03-05,528.8300
2024-03-04,534.1800
2024-03-01,525.8800
2024-02-29,521.4100
2024-02-28,523.6800
2024-02-27,518.9800
2024-02-26,519.2000
2024-02-23,516.2400
2024-02-22,510.3000
2024-02-21,507.4200
2024-02-20,506.7400
2024-02-16,511.0600
2024-02-15,505.6800
2024-02-14,501.2000
2024-02-13,504.7700
2024-02-12,494.4800
2024-02-09,501.3500
2024-02-08,494.2300
2024-02-07,516.9800
2024-02-06,506.8700
2024-02-05,507.9400
2024-02-02,504.4500
2024-02-01,501.8500
2024-01-31,499.8900
2024-01-30,490.0200
2024-01-29,486.4600
2024-01-26,485.2700
2024-01-25,486.3300
2024-01-24,485.0000
2024-01-23,485.3700
2024-01-22,487.3200
2024-01-19,484.6000
2024-01-18,493.0000
2024-01-17,485.8200
2024-01-16,488.5000
2024-01-12,485.3200
2024-01-11,488.8400
2024-01-10,483.6900
2024-01-09,481.0600
2024-01-08,476.6300
2024-01-05,478.1900
2024-01-04,474.5500
2024-01-03,480.3400
2024-01-02,473.4200
2023-12-29,462.9800
2023-12-28,457.5000
2023-12-27,457.4900
2023-12-26,455.7600
2023-12-22,454.2000
2023-12-21,452.7100
2023-12-20,445.9600
2023-12-19,448.0300
2023-12-18,447.5400
2023-12-15,439.4700
2023-12-14,441.6800
2023-12-13,460.8000
2023-12-12,462.1400
2023-12-11,461.9800
2023-12-08,457.8900
2023-12-07,455.6600
2023-12-06,457.5900
2023-12-05,460.7900
2023-12-04,459.3000
2023-12-01,464.6500
2023-11-30,470.5600
2023-11-29,456.7000
2023-11-28,461.6000
2023-11-27,461.8900
2023-11-24,461.3700
2023-11-22,457.4500
2023-11-21,454.3100
2023-11-20,452.9700
2023-11-17,450.2000
2023-11-16,450.7800
2023-11-15,446.3800
2023-11-14,453.8200
2023-11-13,470.6400
2023-11-10,469.2900
2023-11-09,461.8600
2023-11-08,460.6700
2023-11-07,458.0400
2023-11-06,460.0100
2023-11-03,452.7600
2023-11-02,447.6000
2023-11-01,459.5900
2023-10-31,455.3600
2023-10-30,449.4300
2023-10-27,448.0300
2023-10-26,451.6400
2023-10-25,453.0000
2023-10-24,452.0500
2023-10-23,450.0000
2023-10-20,452.8100
2023-10-19,453.2700
2023-10-18,455.7200
2023-10-17,455.2500
2023-10-16,455.2900
2023-10-13,462.5600
2023-10-12,459.2200
2023-10-11,456.6600
2023-10-10,454.5100
2023-10-09,451.7800
2023-10-06,445.2900
2023-10-05,445.8000
2023-10-04,442.0300
2023-10-03,438.4900
2023-10-02,437.4200
2023-09-29,434.8500
2023-09-28,442.0400
2023-09-27,444.3800
2023-09-26,443.0300
2023-09-25,446.4200
2023-09-22,438.6600
2023-09-21,438.2400
2023-09-20,439.8600
2023-09-19,432.0700
2023-09-18,427.2900
2023-09-15,420.1300
2023-09-14,419.6000
2023-09-13,420.4800
2023-09-12,422.1000
2023-09-11,423.9000
2023-09-08,420.7800
2023-09-07,418.6200
2023-09-06,411.2500
2023-09-05,407.1300
2023-09-01,412.3400
2023-08-31,412.3200
2023-08-30,421.6000
2023-08-29,421.6800
2023-08-28,423.4000
2023-08-25,423.3000
2023-08-24,423.3500
2023-08-23,421.2900
2023-08-22,418.3900
2023-08-21,425.8500
2023-08-18,420.4300
2023-08-17,416.9500
2023-08-16,429.6200
2023-08-15,430.9100
2023-08-14,438.0000
2023-08-11,440.0600
2023-08-10,433.9900
2023-08-09,428.3400
2023-08-08,427.7300
2023-08-07,422.2300
2023-08-04,421.7700
2023-08-03,435.1200
2023-08-02,413.0700
2023-08-01,405.0200
2023-07-31,402.4000
2023-07-28,402.8900
2023-07-27,405.5100
2023-07-26,403.7900
2023-07-25,411.2700
2023-07-24,413.1800
2023-07-21,414.2500
2023-07-20,418.7700
2023-07-19,410.9900
2023-07-18,410.6400
2023-07-17,411.6700
2023-07-14,409.5000
2023-07-13,409.6900
2023-07-12,408.7700
2023-07-11,413.7200
2023-07-10,414.7600
2023-07-07,414.8000
2023-07-06,415.9100
2023-07-05,418.7900
2023-07-03,420.8000
2023-06-30,427.3100
2023-06-29,420.8800
2023-06-28,415.2100
2023-06-27,414.7300
2023-06-26,414.0900
2023-06-23,415.7600
2023-06-22,417.2100
2023-06-21,414.4600
2023-06-20,410.3300
2023-06-16,406.2000
2023-06-15,400.0700
2023-06-14,391.2500
2023-06-13,397.0000
2023-06-12,395.2700
2023-06-09,393.9100
2023-06-08,389.2200
2023-06-07,384.6200
2023-06-06,388.9600
2023-06-05,395.3100
2023-06-02,390.1600
2023-06-01,389.2300
2023-05-31,390.8400
2023-05-30,384.2700
2023-05-26,387.9500
2023-05-25,395.3900
2023-05-24,396.4300
2023-05-23,393.1400
2023-05-22,396.4300
2023-05-19,397.6700
2023-05-18,397.8600
2023-05-17,400.9600
2023-05-16,396.0400
2023-05-15,391.1500
2023-05-12,389.9700
2023-05-11,392.0500
2023-05-10,394.4600
2023-05-09,388.7200
2023-05-08,368.5600
2023-05-05,365.8700
