Date,Close
2024-03-13,92.2000
2024-03-12,91.7300
2024-03-11,91.8100
2024-03-08,92.1300
2024-03-07,90.3200
2024-03-06,90.5800
2024-03-05,89.3400
2024-03-04,89.3900
2024-03-01,88.6800
2024-02-29,89.0700
2024-02-28,87.6000
2024-02-27,87.6700
2024-02-26,87.1100
2024-02-23,85.9700
2024-02-22,85.3800
2024-02-21,85.2200
2024-02-20,84.5800
2024-02-16,85.6900
2024-02-15,86.2100
2024-02-14,86.3200
2024-02-13,86.0000
2024-02-12,87.4700
2024-02-09,87.2000
2024-02-08,87.5900
2024-02-07,87.7100
2024-02-06,86.0900
2024-02-05,85.2700
2024-02-02,86.0000
2024-02-01,85.8100
2024-01-31,84.7100
2024-01-30,86.0000
2024-01-29,85.7700
2024-01-26,84.8300
2024-01-25,86.1600
2024-01-24,85.5500
2024-01-23,79.3300
2024-01-22,79.2800
2024-01-19,78.7900
2024-01-18,78.3400
2024-01-17,77.0800
2024-01-16,77.5500
2024-01-12,79.3800
2024-01-11,78.0800
2024-01-10,78.1900
2024-01-09,78.2400
2024-01-08,78.7800
2024-01-05,78.6000
2024-01-04,78.6500
2024-01-03,78.5000
2024-01-02,80.4300
2023-12-29,80.4200
2023-12-28,80.7500
2023-12-27,80.7100
2023-12-26,80.7300
2023-12-22,80.4300
2023-12-21,80.0700
2023-12-20,79.2800
2023-12-19,80.0100
2023-12-18,79.6000
2023-12-15,79.3400
2023-12-14,79.6200
2023-12-13,78.7800
2023-12-12,77.4300
2023-12-11,77.1400
2023-12-08,75.9300
2023-12-07,76.2500
2023-12-06,76.6300
2023-12-05,76.3800
2023-12-04,77.2700
2023-12-01,77.8800
2023-11-30,76.6600
2023-11-29,74.8300
2023-11-28,76.6700
2023-11-27,77.2100
2023-11-24,78.3900
2023-11-22,78.0100
2023-11-21,77.7800
2023-11-20,77.9800
2023-11-17,77.4000
2023-11-16,76.7900
2023-11-15,77.5700
2023-11-14,77.1300
2023-11-13,76.0700
2023-11-10,76.1200
2023-11-09,74.8800
2023-11-08,76.1400
2023-11-07,77.0400
2023-11-06,77.6100
2023-11-03,77.5200
2023-11-02,77.4700
2023-11-01,75.9900
2023-10-31,76.0000
2023-10-30,75.8000
2023-10-27,75.2500
2023-10-26,76.0200
2023-10-25,74.3600
2023-10-24,75.0300
