Date,Close
2024-03-13,122.5700
2024-03-12,120.8400
2024-03-11,120.8200
2024-03-08,118.7200
2024-03-07,117.8500
2024-03-06,116.4900
2024-03-05,116.2000
2024-03-04,115.8300
2024-03-01,116.1000
2024-02-29,114.4600
2024-02-28,114.1700
2024-02-27,113.9400
2024-02-26,112.0500
2024-02-23,111.8600
2024-02-22,116.4000
2024-02-21,116.3600
2024-02-20,113.1300
2024-02-16,113.5600
2024-02-15,114.2500
2024-02-14,111.0100
2024-02-13,111.0300
2024-02-12,112.8500
2024-02-09,111.0500
2024-02-08,113.0600
2024-02-07,112.5200
2024-02-06,111.8800
2024-02-05,109.6500
2024-02-02,110.8500
2024-02-01,112.6000
2024-01-31,113.7900
2024-01-30,116.7800
2024-01-29,114.9600
2024-01-26,115.5400
2024-01-25,114.8500
2024-01-24,112.0900
2024-01-23,110.3700
2024-01-22,110.6400
2024-01-19,110.1700
2024-01-18,110.0900
2024-01-17,110.6300
2024-01-16,112.1400
2024-01-12,116.0500
2024-01-11,114.9800
2024-01-10,114.9900
2024-01-09,116.0700
2024-01-08,117.7700
2024-01-05,120.3800
2024-01-04,121.0200
2024-01-03,124.9800
2024-01-02,121.6000
2023-12-29,120.9500
2023-12-28,121.3300
2023-12-27,124.2700
2023-12-26,124.3000
2023-12-22,122.2700
2023-12-21,121.0800
2023-12-20,121.4300
2023-12-19,122.5300
2023-12-18,121.6200
2023-12-15,120.1100
2023-12-14,120.6000
2023-12-13,118.4800
2023-12-12,117.6700
2023-12-11,119.2000
2023-12-08,118.9600
2023-12-07,118.3500
2023-12-06,119.7500
2023-12-05,121.9500
2023-12-04,123.0000
2023-12-01,123.6000
2023-11-30,123.0700
2023-11-29,123.2400
2023-11-28,123.6400
2023-11-27,123.0000
2023-11-24,123.5000
2023-11-22,123.1700
2023-11-21,124.2500
2023-11-20,125.2300
2023-11-17,124.0000
2023-11-16,120.7000
2023-11-15,123.0700
2023-11-14,125.1200
2023-11-13,123.0600
2023-11-10,122.7000
2023-11-09,121.3000
2023-11-08,121.2100
2023-11-07,122.6400
2023-11-06,126.4200
2023-11-03,128.1600
2023-11-02,128.6500
2023-11-01,124.2200
2023-10-31,126.2500
2023-10-30,125.4500
2023-10-27,125.9900
2023-10-26,127.9400
2023-10-25,129.7300
2023-10-24,129.9400
2023-10-23,131.6400
2023-10-20,133.2300
2023-10-19,136.2300
2023-10-18,135.7600
2023-10-17,134.3000
2023-10-16,134.0300
2023-10-13,133.8400
2023-10-12,128.9600
2023-10-11,127.3700
2023-10-10,126.7100
2023-10-09,127.2400
2023-10-06,120.6800
2023-10-05,118.4600
2023-10-04,119.3600
2023-10-03,124.2400
2023-10-02,123.6600
2023-09-29,126.7600
2023-09-28,129.4700
2023-09-27,129.8100
2023-09-26,126.8800
2023-09-25,125.6500
2023-09-22,122.6200
2023-09-21,122.5900
2023-09-20,125.5000
2023-09-19,129.0000
2023-09-18,131.8800
2023-09-15,132.1800
2023-09-14,134.6600
2023-09-13,132.9100
2023-09-12,134.0900
2023-09-11,130.1700
2023-09-08,132.7300
2023-09-07,131.5500
2023-09-06,133.1200
2023-09-05,133.3900
2023-09-01,130.9800
2023-08-31,128.6200
2023-08-30,127.7700
2023-08-29,127.8500
2023-08-28,127.4200
2023-08-25,127.0800
2023-08-24,125.6800
2023-08-23,128.8900
2023-08-22,129.2400
2023-08-21,130.3700
2023-08-18,130.6300
2023-08-17,129.7300
2023-08-16,128.6000
2023-08-15,129.1400
2023-08-14,131.4800
2023-08-11,132.3300
2023-08-10,131.0500
2023-08-09,130.8100
2023-08-08,128.4000
2023-08-07,127.6300
2023-08-04,129.8000
2023-08-03,131.6900
2023-08-02,130.0400
2023-08-01,131.7500
2023-07-31,132.5300
2023-07-28,130.7000
2023-07-27,128.7600
2023-07-26,129.3200
2023-07-25,128.5000
2023-07-24,126.1500
2023-07-21,124.6100
2023-07-20,123.4900
2023-07-19,122.4400
2023-07-18,122.7700
2023-07-17,118.6800
2023-07-14,118.9300
2023-07-13,122.5700
2023-07-12,121.7100
2023-07-11,119.6000
2023-07-10,115.7700
2023-07-07,116.2000
2023-07-06,112.2500
2023-07-05,114.2900
2023-07-03,114.7000
2023-06-30,114.4400
2023-06-29,113.0000
2023-06-28,111.1900
2023-06-27,108.9800
2023-06-26,110.0000
2023-06-23,106.8200
2023-06-22,108.2500
2023-06-21,110.8700
2023-06-20,110.3300
2023-06-16,113.4100
2023-06-15,111.7000
2023-06-14,110.6700
2023-06-13,112.7200
2023-06-12,113.9200
2023-06-09,116.2500
2023-06-08,116.1500
2023-06-07,116.2500
2023-06-06,112.8100
2023-06-05,111.6500
2023-06-02,111.9200
2023-06-01,108.1500
2023-05-31,107.2900
2023-05-30,108.8100
2023-05-26,110.1200
2023-05-25,110.4000
2023-05-24,113.2900
2023-05-23,113.4600
2023-05-22,113.5500
2023-05-19,114.5900
2023-05-18,112.0200
2023-05-17,110.8000
2023-05-16,107.6300
2023-05-15,111.3400
2023-05-12,110.4200
2023-05-11,110.5300
2023-05-10,112.1600
2023-05-09,113.7700
2023-05-08,114.3600
2023-05-05,114.1700
2023-05-04,111.3100
2023-05-03,111.0200
2023-05-02,111.6100
2023-05-01,118.6400
2023-04-28,119.4700
2023-04-27,115.8400
2023-04-26,115.6600
2023-04-25,116.6700
2023-04-24,119.1800
2023-04-21,117.3100
2023-04-20,118.2600
2023-04-19,118.8000
2023-04-18,119.0000
2023-04-17,120.7800
2023-04-14,121.6100
2023-04-13,121.2900
2023-04-12,122.3100
2023-04-11,121.6800
2023-04-10,120.3700
2023-04-06,119.3700
2023-04-05,120.3700
2023-04-04,119.6200
2023-04-03,121.4100
2023-03-31,114.6300
2023-03-30,113.5400
2023-03-29,112.6800
2023-03-28,110.4100
2023-03-27,108.3800
2023-03-24,105.4900
2023-03-23,104.7800
2023-03-22,105.7300
2023-03-21,108.6200
2023-03-20,105.4500
2023-03-17,102.7500
2023-03-16,104.4800
2023-03-15,101.4800
2023-03-14,109.2000
2023-03-13,109.1000
2023-03-10,112.1800
2023-03-09,115.0000
2023-03-08,117.8300
2023-03-07,118.2600
2023-03-06,120.9100
2023-03-03,121.7700
2023-03-02,120.8000
2023-03-01,118.0100
2023-02-28,113.0200
2023-02-27,114.7500
2023-02-24,114.2600
2023-02-23,119.5300
2023-02-22,117.5700
2023-02-21,119.2300
2023-02-17,118.4200
2023-02-16,125.1400
2023-02-15,128.5300
2023-02-14,133.1300
2023-02-13,133.2800
2023-02-10,134.1400
2023-02-09,127.1600
2023-02-08,128.6400
2023-02-07,127.7800
2023-02-06,123.8300
2023-02-03,124.6200
2023-02-02,124.7500
2023-02-01,127.2900
2023-01-31,132.2500
2023-01-30,132.1000
2023-01-27,134.6600
2023-01-26,135.9300
2023-01-25,132.5000
2023-01-24,132.7600
2023-01-23,134.1800
2023-01-20,132.7500
2023-01-19,131.2900
2023-01-18,128.7900
2023-01-17,130.0600
2023-01-13,129.4600
2023-01-12,130.4500
2023-01-11,126.8500
2023-01-10,127.6100
2023-01-09,127.7500
2023-01-06,127.4700
2023-01-05,124.3800
2023-01-04,124.3600
2023-01-03,124.4500
2022-12-30,129.5200
2022-12-29,128.6300
2022-12-28,127.4000
2022-12-27,132.0800
2022-12-23,130.6100
2022-12-22,126.3000
2022-12-21,130.0100
2022-12-20,126.4900
2022-12-19,125.5300
2022-12-16,125.7700
2022-12-15,126.6300
2022-12-14,125.9300
2022-12-13,127.4600
2022-12-12,124.0600
2022-12-09,121.6700
2022-12-08,124.5700
2022-12-07,126.1600
2022-12-06,127.7900
2022-12-05,134.1400
2022-12-02,138.9700
2022-12-01,140.5400
2022-11-30,141.9300
2022-11-29,141.2900
2022-11-28,136.6500
2022-11-25,142.6400
2022-11-23,142.6500
2022-11-22,144.3200
2022-11-21,139.8600
2022-11-18,141.0200
2022-11-17,144.4900
2022-11-16,143.4500
2022-11-15,147.3000
2022-11-14,146.1800
2022-11-11,147.1100
2022-11-10,142.3100
2022-11-09,139.6200
2022-11-08,148.2600
2022-11-07,145.9400
2022-11-04,142.2300
2022-11-03,138.3800
2022-11-02,135.5900
2022-11-01,136.3100
2022-10-31,136.5200
2022-10-28,133.6900
2022-10-27,134.3700
2022-10-26,134.3000
2022-10-25,132.0000
2022-10-24,134.6600
2022-10-21,135.0000
2022-10-20,131.5900
2022-10-19,130.0700
2022-10-18,123.9900
2022-10-17,120.9000
2022-10-14,120.5700
2022-10-13,127.3400
2022-10-12,123.4600
2022-10-11,122.7000
2022-10-10,123.7000
2022-10-07,127.4500
2022-10-06,127.5300
2022-10-05,126.0800
2022-10-04,125.1700
2022-10-03,119.9300
2022-09-30,111.7300
2022-09-29,112.9700
2022-09-28,111.7300
2022-09-27,105.4500
2022-09-26,105.1800
2022-09-23,109.1200
2022-09-22,118.3500
2022-09-21,118.2400
2022-09-20,119.6300
2022-09-19,120.4300
2022-09-16,121.4500
2022-09-15,122.5600
2022-09-14,126.7300
2022-09-13,122.9100
2022-09-12,126.4100
2022-09-09,123.3600
2022-09-08,118.3100
2022-09-07,117.1800
2022-09-06,120.3100
2022-09-02,121.5200
2022-09-01,118.7100
2022-08-31,121.3000
2022-08-30,121.8600
2022-08-29,126.5700
2022-08-26,124.5700
2022-08-25,125.2200
2022-08-24,123.9000
2022-08-23,121.7800
2022-08-22,118.9000
2022-08-19,118.7500
2022-08-18,118.9900
2022-08-17,113.6900
2022-08-16,112.4100
2022-08-15,112.2800
2022-08-12,114.4900
2022-08-11,113.5400
2022-08-10,108.9900
2022-08-09,108.2400
2022-08-08,107.1900
2022-08-05,107.0100
2022-08-04,99.8200
2022-08-03,103.6100
2022-08-02,107.1900
2022-08-01,107.5800
2022-07-29,111.2200
2022-07-28,107.3900
2022-07-27,108.1900
