Date,Close
2024-03-13,151.9700
2024-03-12,152.0800
2024-03-11,152.1400
2024-03-08,154.3300
2024-03-07,157.3100
2024-03-06,157.1500
2024-03-05,155.7700
2024-03-04,157.5000
2024-03-01,157.0700
2024-02-29,154.3000
2024-02-28,153.7500
2024-02-27,152.7600
2024-02-26,152.3500
2024-02-23,149.9700
2024-02-22,149.0400
2024-02-21,144.0400
2024-02-20,154.4300
2024-02-16,155.2200
2024-02-15,154.6600
2024-02-14,154.8900
2024-02-13,153.1500
2024-02-12,159.0700
2024-02-09,161.5200
2024-02-08,161.1800
2024-02-07,158.1400
2024-02-06,155.9700
2024-02-05,154.1500
2024-02-02,155.7000
2024-02-01,154.5200
2024-01-31,153.2600
2024-01-30,157.7200
2024-01-29,159.3300
2024-01-26,155.9300
2024-01-25,155.6000
2024-01-24,155.2200
2024-01-23,155.0400
2024-01-22,154.9900
2024-01-19,153.6300
2024-01-18,152.3700
2024-01-17,149.7600
2024-01-16,150.7000
2024-01-12,151.9500
2024-01-11,152.0900
2024-01-10,153.0000
2024-01-09,151.4200
2024-01-08,153.0100
2024-01-05,148.9600
2024-01-04,149.6100
2024-01-03,150.6500
2024-01-02,155.4900
2023-12-29,159.0900
2023-12-28,159.9300
2023-12-27,160.3400
2023-12-26,160.0000
2023-12-22,159.2100
2023-12-21,158.8300
2023-12-20,156.6600
2023-12-19,159.2000
2023-12-18,158.7500
2023-12-15,158.5300
2023-12-14,158.7200
2023-12-13,152.3100
2023-12-12,149.3700
2023-12-11,147.1500
2023-12-08,144.3300
2023-12-07,141.8900
2023-12-06,141.0300
2023-12-05,138.2200
2023-12-04,138.1400
2023-12-01,137.8800
2023-11-30,135.8900
2023-11-29,137.8800
2023-11-28,136.3200
2023-11-27,136.3500
2023-11-24,136.0400
2023-11-22,135.7200
2023-11-21,134.5600
2023-11-20,134.9200
2023-11-17,133.1800
2023-11-16,132.8000
2023-11-15,133.1900
2023-11-14,129.1700
2023-11-13,123.3200
2023-11-10,124.2500
2023-11-09,121.9100
2023-11-08,124.7900
2023-11-07,125.0200
2023-11-06,124.0200
2023-11-03,125.7600
2023-11-02,123.2000
2023-11-01,120.8000
2023-10-31,122.0500
2023-10-30,119.7400
