Date,Close
2024-03-13,345.2000
2024-03-12,345.1500
2024-03-11,347.0000
2024-03-08,339.3500
2024-03-07,340.7200
2024-03-06,339.0800
2024-03-05,337.9200
2024-03-04,346.8300
2024-03-01,352.0300
2024-02-29,350.3200
2024-02-28,351.1600
2024-02-27,362.7000
2024-02-26,359.9500
2024-02-23,362.9100
2024-02-22,368.0800
2024-02-21,367.6000
2024-02-20,367.1400
2024-02-16,366.9200
2024-02-15,363.9800
2024-02-14,362.2900
2024-02-13,364.4800
2024-02-12,369.1400
2024-02-09,370.2800
2024-02-08,367.8000
2024-02-07,368.5700
2024-02-06,366.3500
2024-02-05,361.0200
2024-02-02,378.8700
2024-02-01,375.8200
2024-01-31,378.0600
2024-01-30,376.8300
2024-01-29,365.9400
2024-01-26,361.2300
2024-01-25,355.3600
2024-01-24,402.4000
2024-01-23,407.5200
2024-01-22,409.6500
2024-01-19,401.5300
2024-01-18,411.9800
2024-01-17,447.7600
2024-01-16,438.7900
2024-01-12,438.7100
2024-01-11,454.9900
2024-01-10,459.0800
2024-01-09,459.3000
2024-01-08,460.7400
2024-01-05,458.2700
2024-01-04,466.5400
2024-01-03,464.5200
2024-01-02,470.1000
2023-12-29,457.8100
2023-12-28,455.6100
2023-12-27,451.4200
2023-12-26,452.8300
2023-12-22,453.2000
2023-12-21,453.9400
2023-12-20,451.8900
2023-12-19,463.5800
2023-12-18,460.0300
2023-12-15,461.4600
2023-12-14,469.0500
2023-12-13,488.0900
2023-12-12,481.9400
2023-12-11,476.6100
2023-12-08,481.6200
2023-12-07,480.3000
2023-12-06,483.8000
2023-12-05,500.3500
2023-12-04,491.9800
2023-12-01,495.2100
2023-11-30,484.8600
2023-11-29,482.4100
2023-11-28,510.4500
2023-11-27,510.7100
2023-11-24,518.2600
2023-11-22,515.6000
2023-11-21,507.0700
2023-11-20,501.7900
2023-11-17,498.0900
2023-11-16,512.9100
2023-11-15,506.7900
2023-11-14,501.9500
2023-11-13,497.1500
2023-11-10,493.1100
2023-11-09,495.1800
2023-11-08,488.2600
2023-11-07,498.1800
2023-11-06,487.3100
2023-11-03,477.0100
2023-11-02,481.4000
2023-11-01,489.3600
2023-10-31,523.6900
2023-10-30,517.9700
2023-10-27,510.1900
2023-10-26,513.3700
2023-10-25,522.7700
2023-10-24,516.3500
2023-10-23,515.4800
2023-10-20,521.1500
2023-10-19,522.7200
2023-10-18,521.6900
2023-10-17,519.8700
2023-10-16,524.2100
2023-10-13,505.9700
2023-10-12,499.8100
2023-10-11,493.4200
2023-10-10,500.4000
2023-10-09,501.5400
2023-10-06,498.1700
2023-10-05,488.9800
2023-10-04,485.7800
2023-10-03,488.4400
2023-10-02,491.7400
2023-09-29,486.5200
2023-09-28,495.2100
2023-09-27,493.5700
2023-09-26,493.0000
2023-09-25,501.0700
2023-09-22,494.0600
2023-09-21,494.0600
2023-09-20,484.7700
2023-09-19,473.8000
2023-09-18,474.0200
2023-09-15,470.7700
2023-09-14,471.5700
2023-09-13,472.5000
2023-09-12,469.0700
2023-09-11,467.1800
2023-09-08,467.7300
2023-09-07,471.9800
2023-09-06,465.0700
2023-09-05,470.2200
2023-09-01,460.6100
2023-08-31,461.6300
2023-08-30,475.2600
2023-08-29,481.3000
2023-08-28,480.6400
2023-08-25,478.9400
2023-08-24,482.6300
2023-08-23,481.4300
2023-08-22,484.1900
2023-08-21,491.2800
2023-08-18,490.3900
2023-08-17,488.7400
2023-08-16,494.6600
2023-08-15,495.3100
2023-08-14,497.2100
2023-08-11,493.9100
2023-08-10,495.0300
2023-08-09,493.3800
2023-08-08,493.2200
2023-08-07,494.6700
2023-08-04,484.2800
2023-08-03,487.1500
2023-08-02,483.7500
2023-08-01,458.1100
2023-07-31,456.8300
2023-07-28,453.3000
2023-07-27,451.0000
2023-07-26,448.2100
2023-07-25,454.3400
2023-07-24,453.4400
2023-07-21,456.8900
2023-07-20,447.4100
2023-07-19,447.2600
2023-07-18,440.7300
2023-07-17,434.4100
2023-07-14,434.9300
2023-07-13,424.2900
2023-07-12,425.0800
2023-07-11,437.2200
2023-07-10,434.7000
2023-07-07,430.1400
2023-07-06,440.9900
2023-07-05,444.9900
2023-07-03,446.2700
2023-06-30,447.1300
2023-06-29,443.8600
2023-06-28,444.8300
2023-06-27,445.9200
2023-06-26,446.4000
2023-06-23,445.9500
2023-06-22,456.4400
2023-06-21,452.7100
2023-06-20,446.7100
2023-06-16,445.6500
2023-06-15,463.8500
2023-06-14,455.0000
2023-06-13,512.6300
2023-06-12,513.2300
2023-06-09,513.3400
2023-06-08,509.8300
2023-06-07,504.6900
2023-06-06,511.1200
2023-06-05,523.9400
2023-06-02,520.7800
2023-06-01,515.1500
2023-05-31,501.8700
2023-05-30,495.1000
2023-05-26,496.6000
2023-05-25,500.0700
2023-05-24,506.6300
2023-05-23,506.9300
2023-05-22,513.9800
2023-05-19,513.5200
2023-05-18,513.8700
2023-05-17,520.2900
2023-05-16,518.3500
2023-05-15,522.5000
2023-05-12,527.3500
2023-05-11,528.9900
2023-05-10,529.6300
2023-05-09,530.2000
2023-05-08,535.9600
2023-05-05,535.0200
2023-05-04,528.5000
2023-05-03,529.7900
2023-05-02,533.0600
2023-05-01,535.1300
2023-04-28,530.4900
2023-04-27,525.2800
2023-04-26,505.4700
2023-04-25,501.6900
2023-04-24,501.7300
2023-04-21,491.2100
2023-04-20,490.3100
2023-04-19,492.9000
2023-04-18,512.6800
2023-04-17,518.8200
2023-04-14,523.8300
2023-04-13,535.2600
2023-04-12,532.0500
2023-04-11,533.7600
2023-04-10,524.5600
2023-04-06,519.9700
2023-04-05,516.2300
2023-04-04,503.3100
2023-04-03,510.2500
2023-03-31,485.4600
2023-03-30,488.3600
2023-03-29,485.7500
2023-03-28,483.4100
2023-03-27,506.9900
2023-03-24,502.4300
