Date,Close
2024-03-13,148.9700
2024-03-12,146.6300
2024-03-11,146.9600
2024-03-08,144.8800
2024-03-07,144.3300
2024-03-06,143.0200
2024-03-05,146.3600
2024-03-04,145.6100
2024-03-01,148.1900
2024-02-29,145.7500
2024-02-28,145.4000
2024-02-27,145.3200
2024-02-26,149.9600
2024-02-23,149.1100
2024-02-22,149.6400
2024-02-21,148.5000
2024-02-20,146.6800
2024-02-16,148.4300
2024-02-15,147.9900
2024-02-14,142.7300
2024-02-13,142.9900
2024-02-12,143.5100
2024-02-09,142.0700
2024-02-08,146.2700
2024-02-07,145.2000
2024-02-06,146.0500
2024-02-05,145.4600
2024-02-02,145.9600
2024-02-01,141.5000
2024-01-31,140.5300
2024-01-30,143.5200
2024-01-29,142.9500
2024-01-26,144.2600
2024-01-25,144.0300
2024-01-24,140.2700
2024-01-23,137.3600
2024-01-22,137.7800
2024-01-19,137.3200
2024-01-18,137.1100
2024-01-17,138.0900
2024-01-16,138.2900
2024-01-12,141.7700
2024-01-11,139.7900
2024-01-10,138.9200
2024-01-09,140.1700
2024-01-08,143.8600
2024-01-05,145.0600
2024-01-04,145.7500
2024-01-03,147.8100
2024-01-02,144.7800
2023-12-29,144.1600
2023-12-28,144.7400
2023-12-27,148.5800
2023-12-26,148.6300
2023-12-22,146.5600
2023-12-21,146.1500
2023-12-20,145.7700
2023-12-19,147.0800
2023-12-18,145.7300
2023-12-15,144.6100
2023-12-14,143.1000
2023-12-13,136.7300
2023-12-12,134.8000
2023-12-11,136.2000
2023-12-08,134.5000
2023-12-07,132.2300
2023-12-06,136.2800
2023-12-05,138.3900
2023-12-04,141.6900
2023-12-01,141.0700
2023-11-30,140.5600
2023-11-29,139.5600
2023-11-28,145.6000
2023-11-27,144.5100
2023-11-24,145.4100
2023-11-22,144.4000
2023-11-21,144.3200
2023-11-20,144.5000
2023-11-17,144.4500
2023-11-16,141.4600
2023-11-15,144.1700
2023-11-14,143.7600
2023-11-13,142.6800
2023-11-10,141.5900
2023-11-09,140.2000
2023-11-08,140.7700
2023-11-07,142.9500
2023-11-06,145.7400
2023-11-03,146.2600
2023-11-02,147.7600
2023-11-01,142.2500
2023-10-31,144.4000
2023-10-30,145.1700
2023-10-27,143.2900
2023-10-26,153.1800
2023-10-25,154.4000
2023-10-24,155.2200
2023-10-23,161.3000
2023-10-20,163.0200
2023-10-19,166.0800
2023-10-18,164.9700
2023-10-17,164.0200
2023-10-16,161.4100
2023-10-13,160.9800
2023-10-12,156.3500
2023-10-11,154.9800
2023-10-10,153.6500
2023-10-09,153.3800
2023-10-06,145.6500
2023-10-05,141.9400
2023-10-04,143.2600
2023-10-03,149.5000
2023-10-02,149.1200
2023-09-29,153.0000
2023-09-28,156.6400
2023-09-27,158.0400
2023-09-26,152.0400
2023-09-25,151.9400
2023-09-22,150.1200
2023-09-21,150.9300
2023-09-20,156.2800
2023-09-19,159.0400
2023-09-18,162.6000
2023-09-15,160.3500
2023-09-14,164.8800
2023-09-13,160.4500
2023-09-12,161.2500
2023-09-11,157.9500
2023-09-08,160.5200
2023-09-07,158.3300
2023-09-06,157.8100
2023-09-05,157.8300
2023-09-01,157.2000
2023-08-31,154.5000
2023-08-30,154.7000
2023-08-29,154.6800
2023-08-28,153.3900
2023-08-25,150.6000
2023-08-24,150.0200
2023-08-23,150.8200
2023-08-22,152.0200
2023-08-21,153.6700
2023-08-18,155.5600
2023-08-17,154.2900
